year,yield,q1_temperature_mean,q1_temperature_std,q1_temperature_min,q1_temperature_max,q1_rainSum_mean,q1_rainSum_std,q1_rainSum_min,q1_rainSum_max,q1_SSdur_mean,q1_SSdur_std,q1_SSdur_min,q1_SSdur_max,q2_temperature_mean,q2_temperature_std,q2_temperature_min,q2_temperature_max,q2_rainSum_mean,q2_rainSum_std,q2_rainSum_min,q2_rainSum_max,q2_SSdur_mean,q2_SSdur_std,q2_SSdur_min,q2_SSdur_max,q3_temperature_mean,q3_temperature_std,q3_temperature_min,q3_temperature_max,q3_rainSum_mean,q3_rainSum_std,q3_rainSum_min,q3_rainSum_max,q3_SSdur_mean,q3_SSdur_std,q3_SSdur_min,q3_SSdur_max,q4_temperature_mean,q4_temperature_std,q4_temperature_min,q4_temperature_max,q4_rainSum_mean,q4_rainSum_std,q4_rainSum_min,q4_rainSum_max,q4_SSdur_mean,q4_SSdur_std,q4_SSdur_min,q4_SSdur_max
2013,41.9,13.496992,4.174002,4.6179166,21.186668,1.728889,4.97152,0.0,30.300001,29490.816,10661.132,0.0,41120.15,22.501616,3.5122707,13.076251,28.619997,4.3109894,7.003038,0.0,29.500002,36623.52,12954.756,156.17912,46800.0,25.64081,1.5308096,21.086664,29.242918,3.6923914,4.5250034,0.0,21.1,36470.703,10582.007,0.0,46800.0,16.94679,4.795463,4.92625,24.672081,1.904348,4.9424806,0.0,26.0,28005.807,10534.8955,0.0,39067.645
2014,,11.739932,4.9631305,-1.8758332,19.734583,3.2366664,7.3107505,0.0,33.300003,26763.805,13343.146,0.0,41420.766,22.99422,3.8221881,11.555419,28.249166,3.3340662,8.577194,0.0,60.1,37969.67,12891.816,0.0,46800.0,26.491919,2.1427586,19.509584,30.605415,3.6206527,6.204085,0.0,30.6,36834.06,10973.999,569.6196,46831.297,15.907002,5.1776834,3.6533337,25.040834,2.180435,6.7473927,0.0,47.600006,29047.723,11778.175,0.0,39005.07
2015,47.7,12.786134,5.273155,0.6366667,22.288752,2.5299997,6.735558,0.0,42.7,26740.295,13061.231,0.0,41211.77,24.524076,3.1536405,17.886667,30.747084,2.336264,3.9276657,0.0,16.8,39453.754,10683.702,2080.8276,46800.0,26.17091,1.9709369,20.9075,29.753328,5.2380433,8.268248,0.0,51.29999,35677.664,11749.974,0.0,46800.0,19.038908,3.7179952,8.178334,24.930418,1.9097828,4.9710383,0.0,26.699999,27212.674,10626.646,0.0,38650.223
2016,20.3,13.483553,5.222694,3.3595836,22.58875,3.0428574,7.076411,0.0,43.000004,29042.445,11956.832,0.0,40447.312,23.54104,3.954757,14.990833,30.465836,2.9758244,6.9135833,0.0,36.9,39487.688,10930.701,0.0,46833.414,27.592352,1.9751527,24.301249,32.12417,3.0586956,8.782476,0.0,71.799995,40067.406,7579.2544,4334.41,46800.0,18.171337,4.148664,6.9304166,24.767916,1.1663043,4.602968,0.0,33.9,30052.168,9134.841,0.0,39259.355
2017,,15.764712,4.5272603,1.05675,24.408836,1.3777778,4.439703,0.0,28.399998,30503.367,9918.343,0.0,40077.992,23.415657,2.6699195,15.1588335,28.456749,3.8901103,7.58771,0.0,49.3,37885.69,10660.808,2712.1587,46800.0,25.951475,1.6270732,19.281752,29.223413,6.3315215,16.61559,0.0,146.90001,36167.4,10416.465,0.0,46800.0,16.676407,5.6746645,4.185917,26.229668,1.5684783,3.8724422,0.0,23.6,27282.006,11534.207,0.0,38836.242
2018,,13.241914,6.1414003,-1.5244999,22.304667,1.8877779,4.3870296,0.0,22.199999,27173.986,11621.466,0.0,40407.55,22.705627,3.6250281,12.663001,29.63592,4.3296704,6.0799212,0.0,26.0,35375.617,12713.318,0.0,46800.0,26.722988,1.1548594,24.648417,30.252584,4.728261,5.53632,0.0,26.000002,39173.76,5941.1455,16094.196,46800.0,16.855482,6.1118064,5.323416,27.133835,4.5663047,11.328494,0.0,81.2,25662.646,12685.98,0.0,39079.21
2019,,14.37668,4.653849,3.9025831,21.810919,2.018889,4.831635,0.0,31.400002,28239.9,10180.349,0.0,40749.29,24.28887,4.040445,12.7317505,31.210917,3.1428576,6.524367,0.0,41.499996,39169.207,9465.45,5196.9795,46800.0,27.26588,1.6543257,23.788002,30.5505,3.1630435,4.459013,0.0,21.400002,37932.4,7665.441,1331.6312,46800.0,17.136393,5.5581994,6.1088333,26.988005,4.221739,11.438328,0.0,70.4,26991.34,11466.888,0.0,39173.25
2020,44.4,15.71813,5.7081947,3.2067502,25.763002,2.984615,7.3004856,0.0,41.1,29035.764,10634.055,0.0,40909.336,23.004438,3.0638425,15.717167,29.294252,3.7032971,9.410686,0.0,69.40001,37888.984,10208.111,0.0,46800.0,26.338861,2.2874427,17.456749,29.321333,4.2684784,5.2655406,0.0,24.900002,35306.953,12350.598,154.57947,46800.0,16.96402,6.1737213,1.4755,26.18175,2.472826,5.2462254,0.0,36.7,29055.35,9380.76,183.25092,39258.766
2021,,14.016495,5.14218,4.6484165,24.546335,4.0755553,8.466302,0.0,36.9,26866.066,12486.263,0.0,39823.95,22.418585,3.794396,9.823417,27.440084,3.2076921,6.4446054,0.0,42.199997,37751.098,11308.599,908.59015,46800.0,25.460943,1.5891278,19.871332,29.138,6.271739,8.801415,0.0,51.8,33796.676,11149.867,0.0,46728.383,16.848486,4.6592565,7.24425,24.246332,1.6880435,6.036844,0.0,43.899998,29158.877,9964.462,0.0,38312.207
2022,,13.928092,5.2140236,3.2171667,22.448418,2.9933333,6.4541388,0.0,30.999996,28664.643,12147.372,0.0,40982.664,23.565084,3.7383573,12.573417,30.612999,2.1725276,4.3793726,0.0,22.4,40944.188,7333.015,10150.498,46800.0,25.550478,1.7594193,19.19425,29.040087,5.2826085,6.7736826,0.0,33.1,35749.254,8819.736,5736.3535,46717.305,16.099594,5.6302924,-3.05575,23.502584,1.3499999,4.015396,0.0,23.3,28475.9,10812.033,0.0,39291.863
