year,yield,q1_temperature_mean,q1_temperature_std,q1_temperature_min,q1_temperature_max,q1_rainSum_mean,q1_rainSum_std,q1_rainSum_min,q1_rainSum_max,q1_SSdur_mean,q1_SSdur_std,q1_SSdur_min,q1_SSdur_max,q2_temperature_mean,q2_temperature_std,q2_temperature_min,q2_temperature_max,q2_rainSum_mean,q2_rainSum_std,q2_rainSum_min,q2_rainSum_max,q2_SSdur_mean,q2_SSdur_std,q2_SSdur_min,q2_SSdur_max,q3_temperature_mean,q3_temperature_std,q3_temperature_min,q3_temperature_max,q3_rainSum_mean,q3_rainSum_std,q3_rainSum_min,q3_rainSum_max,q3_SSdur_mean,q3_SSdur_std,q3_SSdur_min,q3_SSdur_max,q4_temperature_mean,q4_temperature_std,q4_temperature_min,q4_temperature_max,q4_rainSum_mean,q4_rainSum_std,q4_rainSum_min,q4_rainSum_max,q4_SSdur_mean,q4_SSdur_std,q4_SSdur_min,q4_SSdur_max
1970,31.1,0.3328842,7.058196,-19.62825,13.467584,2.498889,4.886544,0.0,23.600002,22704.729,13547.543,0.0,41592.03,19.334661,5.2343674,5.6175838,28.419664,4.0186815,7.146389,0.0,32.1,38463.3,13388.455,3.7635038,49676.207,24.81566,3.0967114,14.438416,29.85092,1.903261,4.446519,0.0,25.200003,38944.613,10804.406,0.0,49674.92,8.865567,6.6216297,-6.263666,19.9905,3.0760872,6.565249,0.0,33.899994,21666.334,12888.496,0.0,38928.82
1971,34.3,1.9330461,5.989753,-11.317834,15.194667,2.5888886,5.9211755,0.0,38.499996,26195.617,12268.899,0.0,42142.26,18.35916,6.644456,1.4071668,30.023836,3.1538465,7.4145694,0.0,39.9,40940.57,11090.193,0.0,49669.42,23.559385,2.6651385,16.332169,29.050917,3.1076086,6.148658,0.0,33.100002,39642.492,9303.169,3364.4084,49650.66,11.238621,7.0993924,-3.3011658,25.152998,2.2326088,5.054671,0.0,25.099998,23988.66,13135.771,0.0,38942.137
1972,35.5,3.104419,6.204711,-15.655331,16.842585,2.221978,4.14278,0.0,21.9,25289.127,14037.957,0.0,41520.594,18.49311,5.60452,0.075916804,27.530085,2.9868133,6.8138456,0.0,41.300003,39988.043,12156.499,3156.9614,49676.027,24.269464,3.0246873,11.586333,29.1155,3.1217391,6.116827,0.0,30.800001,37429.05,12534.23,0.0,49435.96,7.5772066,6.5493965,-9.2095,20.453,4.1608696,8.556085,0.0,45.899998,19139.145,13968.8125,0.0,38900.1
1973,30.5,5.1502223,6.540679,-7.0490837,18.969666,3.3155556,5.5688324,0.0,21.800001,23489.771,13554.793,0.0,40892.043,17.975548,5.8963904,2.448833,27.644669,4.456044,7.055876,0.0,44.199997,34990.47,14109.18,644.92126,49680.43,25.103611,2.7019215,15.215499,29.486334,2.1141305,4.441552,0.0,21.000002,40547.176,8458.281,2010.1295,49487.85,9.813825,7.935821,-10.840751,23.278,4.5304346,8.901806,0.0,39.399998,22445.162,13016.362,0.0,38858.64
1974,30.6,5.616519,6.813388,-9.669916,20.06967,2.982222,4.804178,0.0,20.400002,23657.453,13813.408,0.0,42184.605,18.43986,5.1069374,5.107167,28.403002,3.9626374,9.295192,0.0,60.0,36877.727,13006.31,0.0,49677.965,22.87012,4.043118,10.94675,29.030083,3.9130435,8.410933,0.0,51.399998,36689.086,13212.898,0.0,49642.668,8.5482,5.9828725,-2.3345,20.673836,2.623913,5.6993423,0.0,31.900003,23787.848,12983.518,0.0,38961.656
1975,29.7,4.0045743,4.8550324,-6.174084,15.6050825,3.9544444,7.540753,0.0,42.6,22483.562,13541.681,0.0,42143.086,19.172026,6.6051116,2.5196667,28.430084,2.896703,8.157185,0.0,64.6,39153.848,10853.982,9618.265,49679.664,23.392244,4.3359866,12.377999,28.365501,3.222826,7.18486,0.0,40.599995,37490.79,13507.766,0.0,49676.84,9.566067,7.137825,-8.26575,22.13217,3.6184785,7.902913,0.0,45.4,23478.543,13156.524,0.0,38829.445
1976,33,5.9725056,7.2768703,-9.980333,19.919668,3.1362636,7.9891386,0.0,58.899998,25806.549,12475.618,0.0,41813.17,18.063967,5.134243,8.127999,27.303,3.2989008,7.859467,0.0,49.9,39283.535,11388.316,0.0,49677.195,23.229721,3.2831604,16.028002,30.098833,2.0934782,5.3556747,0.0,36.5,40976.266,8587.79,3311.9287,49332.812,5.247248,6.689636,-12.786583,21.136335,1.6228261,5.0111113,0.0,26.5,25962.967,11955.887,0.0,38899.016
1977,37.5,1.1098288,9.625111,-22.19075,20.6655,2.8044446,5.80025,0.0,24.800001,26238.719,12852.951,0.0,42219.688,20.448446,4.9792805,5.63425,28.178003,3.0054948,5.732023,0.0,26.2,39844.227,11883.86,0.0,49621.23,24.709003,3.0083764,18.157166,30.048836,3.8021739,5.8516083,0.0,25.4,38465.99,10577.783,2580.4563,49636.434,7.8457766,7.60697,-11.351166,22.767586,3.4934783,7.14807,0.0,36.4,21280.988,13082.908,0.0,38856.58
1978,31.3,-1.8890603,6.926676,-13.426166,16.069666,2.6344445,5.023902,0.0,30.1,21979.195,14537.491,0.0,42187.227,18.5799,5.6608315,7.2488327,29.932167,3.3659344,7.0266514,0.0,42.499996,37583.664,13359.756,0.0,49675.83,24.681534,2.9077263,17.275919,29.525923,2.9163046,7.334583,0.0,47.9,39821.152,10200.307,2086.9612,49670.27,8.814005,5.684987,-3.9386666,19.234251,3.5000002,8.038534,0.0,44.000004,24426.055,12847.874,0.0,38869.74
1979,34.1,0.084273145,8.631826,-15.6553335,17.744665,3.4044445,6.6410522,0.0,39.3,20494.951,13890.577,0.0,39926.055,18.016623,5.46458,5.373833,27.267584,3.9912086,7.5527134,0.0,36.1,36479.766,14434.979,0.0,49669.496,23.120777,3.1982481,15.596751,28.790503,4.3771734,8.854329,0.0,52.200005,36477.703,13536.141,7.470703,49433.19,8.698221,6.403387,-6.3886676,23.246752,3.347826,8.415351,0.0,54.1,25943.695,11752.146,0.0,38937.92
1980,30.3,1.3214523,5.9439073,-12.576165,12.015499,2.8043954,6.109081,0.0,40.399994,21728.305,13391.06,0.0,41524.91,18.221476,5.7701807,4.919667,28.857168,3.3494508,7.825846,0.0,44.9,37368.56,13151.528,0.0,49680.453,26.397476,3.5610135,14.903001,32.309254,2.7467391,6.5732303,0.0,34.0,40190.848,9543.789,2725.2156,49658.81,8.08588,6.9294114,-9.017835,22.06967,2.0184784,5.8454065,0.0,35.100002,26387.824,12313.867,0.0,38896.59
1981,29.2,2.8622131,6.532095,-11.007416,17.505083,1.8611112,5.083918,0.0,32.2,26533.15,13309.244,0.0,42225.117,19.346727,4.94741,8.246751,27.959253,4.925275,8.797153,0.0,41.399998,35151.145,14313.077,0.0,49676.992,23.463554,3.3861532,13.232166,29.642588,3.4695654,6.820843,0.0,32.4,38945.35,9820.391,720.2179,49601.336,8.014548,7.1122518,-9.6345005,22.650917,2.2097826,4.56985,0.0,23.500002,23125.256,13065.539,0.0,38855.883
