year,yield,q1_temperature_mean,q1_temperature_std,q1_temperature_min,q1_temperature_max,q1_rainSum_mean,q1_rainSum_std,q1_rainSum_min,q1_rainSum_max,q1_SSdur_mean,q1_SSdur_std,q1_SSdur_min,q1_SSdur_max,q2_temperature_mean,q2_temperature_std,q2_temperature_min,q2_temperature_max,q2_rainSum_mean,q2_rainSum_std,q2_rainSum_min,q2_rainSum_max,q2_SSdur_mean,q2_SSdur_std,q2_SSdur_min,q2_SSdur_max,q3_temperature_mean,q3_temperature_std,q3_temperature_min,q3_temperature_max,q3_rainSum_mean,q3_rainSum_std,q3_rainSum_min,q3_rainSum_max,q3_SSdur_mean,q3_SSdur_std,q3_SSdur_min,q3_SSdur_max,q4_temperature_mean,q4_temperature_std,q4_temperature_min,q4_temperature_max,q4_rainSum_mean,q4_rainSum_std,q4_rainSum_min,q4_rainSum_max,q4_SSdur_mean,q4_SSdur_std,q4_SSdur_min,q4_SSdur_max
1980,35,-7.513655,7.1317835,-22.729752,7.278584,1.2362638,2.9253118,0.0,18.2,22867.838,12341.895,0.0,41299.566,14.115991,6.8885255,-0.99433357,25.493166,2.859341,6.2922344,0.0,29.6,37899.273,13984.858,0.0,51469.22,20.598692,4.2698603,8.936916,28.824417,3.6347826,5.936244,0.0,27.199997,37195.867,12978.206,0.0,51133.094,0.8030399,7.5891523,-17.994333,16.286917,0.98369557,3.04978,0.0,25.599995,20886.494,11828.335,0.0,37485.11
1981,37,-3.7009535,8.258161,-23.275583,14.334834,1.0733333,2.9324145,0.0,18.999998,27066.295,11141.36,0.0,41068.24,13.742,5.2958364,1.8744167,23.936918,4.278022,8.118933,0.0,48.6,36015.18,14420.15,0.0,51491.84,19.251114,3.6696405,9.291083,26.238998,3.529348,7.1754856,0.0,43.1,34906.055,14078.258,0.0,51366.68,1.2554402,8.021754,-18.327665,15.391083,1.7597826,3.7069004,0.0,18.099998,20905.197,12414.832,0.0,37368.336
1982,32,-8.777735,8.7911215,-30.756834,8.609834,1.4211112,3.3347507,0.0,19.1,24777.566,11422.956,0.0,41669.2,12.616725,6.4663877,-6.356833,21.934832,4.237363,7.707408,0.0,38.699997,35161.484,15274.138,0.0,51265.367,19.549665,4.276393,9.093166,27.361916,4.5815215,10.453464,0.0,68.999985,35449.344,14263.754,0.0,51292.277,2.5838141,7.436441,-13.65475,19.243164,3.0391304,7.207687,0.0,47.299995,18533.52,13209.756,0.0,36913.64
1983,35,-3.2963235,6.022976,-17.490166,11.651501,1.607778,3.7780035,0.0,26.800001,18165.96,13819.483,0.0,40802.484,11.73465,7.1093655,-2.6151674,26.193163,3.969231,8.433869,0.0,42.6,34908.09,15756.249,0.0,50926.965,21.80125,5.0753756,6.3452506,29.509832,4.2239137,9.688856,0.0,51.9,40239.7,9688.388,0.0,50893.89,-0.7436312,11.976932,-29.923502,21.511915,2.475,6.407904,0.0,32.6,18482.006,12790.026,0.0,36652.33
1984,38,-5.470959,6.9901633,-26.275583,4.499417,1.0978022,3.4742217,0.0,23.799997,23336.21,12411.765,0.0,41121.297,13.406583,5.9711633,1.5306668,23.386917,4.1505494,9.148532,0.0,47.100002,36042.406,14358.557,0.0,51378.35,19.480688,4.643319,5.0369163,26.951498,3.3793478,7.3040185,0.0,48.699997,40144.074,9508.233,295.92978,51165.957,1.7961785,8.646069,-16.956833,16.278585,2.7152174,5.2278404,0.0,25.800001,18055.236,12952.949,0.0,38720.695
1985,32,-6.3649583,8.888869,-30.688082,10.766084,1.7733331,4.229426,0.0,21.4,24752.594,12026.753,0.0,41445.086,14.701934,5.8152895,-1.1714168,26.078583,2.3032966,4.3721457,0.0,19.000002,39177.95,12259.89,0.0,51601.61,19.264746,4.9172697,4.5639997,26.855667,4.8619566,10.547473,0.0,67.399994,35480.066,14460.835,0.0,51214.64,-2.1828072,10.747448,-22.215166,15.191082,2.148913,6.510456,0.0,52.499996,19640.717,12370.027,0.0,36749.68
1986,40,-4.7929683,7.837306,-23.248499,15.074417,1.2422223,3.797396,0.0,32.099995,21865.393,12851.928,0.0,41998.285,14.882268,5.5107255,3.5119164,26.324417,3.958242,8.11639,0.0,52.000004,36156.867,15007.735,379.46686,51489.03,19.42206,3.9197562,11.197334,28.486917,5.534783,9.461426,0.0,49.500004,34458.21,15498.757,0.0,51069.312,1.2659247,7.5376515,-19.211,14.720249,1.2315217,3.6645894,0.0,27.5,21403.639,11739.247,0.0,38200.496
1987,44,-1.4054675,5.7868023,-20.627668,12.014,0.82222223,2.7068691,0.0,16.899998,25385.35,11735.383,0.0,41861.965,16.639618,6.365688,-0.93808335,27.974413,2.0120878,3.5347743,0.0,16.7,40215.676,12546.571,0.0,51492.965,20.435966,4.1969886,12.2890005,28.976501,3.9771743,7.629168,0.0,41.800003,37710.12,12278.116,0.0,51520.56,2.1446385,5.8891983,-14.213081,15.884834,1.9967391,4.258939,0.0,21.9,19191.695,12856.482,0.0,38112.074
1988,37,-7.1666546,9.030505,-26.011002,7.834833,1.0296702,3.3735738,0.0,25.600002,26828.168,10970.038,0.0,41609.945,15.7371435,7.4084992,2.4473333,28.964003,1.6582417,4.643468,0.0,27.700003,42022.668,11474.035,0.0,51647.13,21.683588,4.7004986,11.468166,31.639002,3.2663043,8.002888,0.0,50.1,39397.28,12889.672,767.02563,51501.89,0.48662257,7.219589,-17.419329,17.066082,1.7597829,4.1737027,0.0,22.800001,22372.889,12327.104,0.0,37419.055
1989,42,-6.4476895,7.780486,-25.688082,16.861917,1.2266666,3.4078493,0.0,18.199999,24282.508,12267.486,0.0,40525.25,12.923684,6.6187196,-3.6047504,23.859833,2.4153845,5.837749,0.0,36.600002,37626.78,14022.466,0.0,51488.84,20.122675,4.3434544,6.918167,28.901497,2.546739,7.041236,0.0,36.9,39079.234,12085.288,566.59515,51393.18,-1.0636266,11.082354,-27.442247,18.922335,1.1478261,2.9111938,0.0,15.900002,24205.998,9604.503,0.0,38847.25
