year,yield,q1_temperature_mean,q1_temperature_std,q1_temperature_min,q1_temperature_max,q1_rainSum_mean,q1_rainSum_std,q1_rainSum_min,q1_rainSum_max,q1_SSdur_mean,q1_SSdur_std,q1_SSdur_min,q1_SSdur_max,q2_temperature_mean,q2_temperature_std,q2_temperature_min,q2_temperature_max,q2_rainSum_mean,q2_rainSum_std,q2_rainSum_min,q2_rainSum_max,q2_SSdur_mean,q2_SSdur_std,q2_SSdur_min,q2_SSdur_max,q3_temperature_mean,q3_temperature_std,q3_temperature_min,q3_temperature_max,q3_rainSum_mean,q3_rainSum_std,q3_rainSum_min,q3_rainSum_max,q3_SSdur_mean,q3_SSdur_std,q3_SSdur_min,q3_SSdur_max,q4_temperature_mean,q4_temperature_std,q4_temperature_min,q4_temperature_max,q4_rainSum_mean,q4_rainSum_std,q4_rainSum_min,q4_rainSum_max,q4_SSdur_mean,q4_SSdur_std,q4_SSdur_min,q4_SSdur_max
1980,35,-0.6108571,6.298175,-15.984666,10.571584,2.813187,5.529421,0.0,31.400002,20685.191,13751.1875,0.0,40910.68,16.178108,5.779982,4.2674165,27.867416,3.9857142,9.152092,0.0,65.3,36860.06,13545.99,0.0,49523.29,24.00963,3.4528124,12.809085,30.371588,3.8543475,8.707915,0.0,66.399994,39656.336,9852.3955,998.9199,49460.676,6.1011806,6.875405,-10.709666,19.604918,1.8717391,4.914954,0.0,32.899998,24016.451,13127.166,0.0,39240.074
1981,False,0.764986,6.568831,-14.672168,16.192415,1.7355556,4.303521,0.0,22.5,26280.453,12483.232,0.0,41978.9,17.403246,5.0126863,6.1340833,27.029917,4.9923077,8.137748,0.0,42.9,33905.605,14399.834,637.64746,49459.84,21.718504,3.3866272,11.656999,27.694502,3.171739,5.8496237,0.0,33.4,37667.99,10345.349,2271.5757,49374.438,6.149822,7.4834595,-17.322166,21.063251,2.1434782,4.260328,0.0,17.999998,21894.535,13188.603,0.0,38968.957
1982,39.2,-0.063370205,7.9710646,-25.342997,15.106999,3.8744442,8.058879,0.0,51.800003,22119.553,14285.96,0.0,41848.906,16.337723,6.1852455,-2.5013335,23.779915,3.240659,6.586197,0.0,47.999996,36904.117,12334.863,2399.833,49463.54,21.64303,3.5551891,12.121583,27.242418,3.3032608,6.3919325,0.0,28.900002,38640.88,10402.756,4357.2676,49459.15,9.083382,7.0134244,-3.918,21.502836,3.4489133,6.632777,0.0,28.0,20126.39,13702.676,0.0,39275.72
1983,False,2.8459811,5.0954585,-6.603415,17.698668,1.17,3.0952466,0.0,17.800001,22570.91,12807.575,0.0,39688.004,15.460938,6.166352,0.51949984,26.498667,5.252747,10.662868,0.0,73.6,32534.9,15704.91,0.0,49451.023,24.722153,4.635294,9.117417,31.611168,1.4554347,3.2227337,0.0,21.599998,41317.03,7645.6133,4954.5825,49417.723,5.810532,9.570434,-22.070082,21.811167,5.244565,10.842847,0.0,54.3,19039.291,14418.035,0.0,39290.375
1984,False,0.303566,6.1698337,-18.597164,12.498668,2.3296704,4.3608994,0.0,19.600002,21481.97,12601.32,0.0,39137.164,16.705076,6.657,4.7861667,27.786165,3.140659,6.158228,0.0,33.699997,36235.53,14826.468,0.0,49459.727,21.872421,3.8339279,9.779916,29.017418,3.0510871,4.90997,0.0,19.7,37297.83,12975.683,0.0,49449.35,8.839111,7.517631,-11.132583,19.98617,4.017391,6.955362,0.0,33.7,18989.873,13248.738,0.0,39079.562
1985,False,-0.2402454,8.582947,-25.39508,18.109083,3.4844446,8.242857,0.0,61.199997,21084.44,13892.075,0.0,41489.195,17.631702,4.9250393,1.2799166,24.709082,3.6648355,6.4387264,0.0,32.0,36511.32,13518.092,0.0,49463.418,22.050705,3.3267527,13.113251,27.602837,2.827174,6.060104,0.0,34.3,37755.5,11493.582,0.0,49408.133,7.3656955,8.960161,-13.074252,21.611166,3.153261,5.667324,0.0,31.9,19011.96,13615.387,0.0,39118.746
1986,False,2.4434118,6.7630053,-12.774249,17.915335,2.788889,6.1896877,0.0,30.900002,22930.777,13983.115,0.0,41965.99,17.953154,5.760306,2.8195,27.009085,2.4956043,4.631892,0.0,21.3,35744.3,14246.28,0.0,49452.67,23.102293,3.0562043,14.665334,28.352837,4.078261,9.541026,0.0,65.0,38118.6,12391.949,0.0,49446.402,6.991464,6.7902503,-5.988833,23.734085,2.8750002,7.2091765,0.0,40.600002,19346.154,13491.347,0.0,38540.645
1987,38.4,2.6324859,5.0599594,-11.455501,14.588249,1.6388888,3.519758,0.0,17.300001,24363.805,13232.133,0.0,40959.79,18.352858,6.447983,0.32158342,26.5945,2.591209,5.015502,0.0,32.9,40422.27,10890.268,2561.184,49504.395,23.451227,3.2216032,15.975751,28.617416,2.4804347,5.653069,0.0,38.399994,39381.996,9826.282,4248.8345,49193.84,7.323146,5.137152,-2.6659172,18.269503,2.643478,4.8565874,0.0,25.9,21456.969,13133.054,0.0,39287.734
1988,False,0.84736186,6.857131,-14.890915,16.623667,2.3164835,5.128554,0.0,25.900002,25177.28,13298.318,0.0,41682.125,17.883305,6.2509284,6.123667,30.611166,1.6923077,4.3097363,0.0,22.000002,43123.69,9122.855,73.15727,49484.92,23.908314,4.1037197,14.919501,31.56325,3.2630436,8.491686,0.0,57.300007,39156.742,11300.51,0.0,49462.39,5.782906,5.8509293,-10.809666,20.223667,3.6782606,8.204204,0.0,41.99999,23857.527,12378.977,0.0,38763.06
1989,False,2.671537,5.9063816,-10.865917,18.623667,4.0299997,8.6135435,0.0,51.800003,23310.059,14650.835,0.0,41474.527,16.051483,6.371717,1.7465833,27.07575,4.2505493,8.185004,0.0,47.3,37097.133,11981.127,0.0,49462.55,22.30564,3.843815,10.402834,28.550753,2.6184783,5.7271266,0.0,32.999996,36304.47,13452.91,0.0,49420.914,4.5229654,10.335372,-24.922165,20.856998,1.927174,4.2368636,0.0,21.8,24543.15,12356.37,0.0,38962.33
1990,40.6,5.215403,5.644886,-7.5888324,19.6695,3.137778,5.9417887,0.0,28.900002,23507.25,13406.551,0.0,41617.688,16.211487,5.999149,2.0424166,26.51117,5.57033,10.345578,0.0,46.599995,32463.973,14912.497,0.0,49491.26,22.20358,3.4097073,11.384083,28.675749,3.0423913,6.235652,0.0,25.800003,37734.863,12774.959,0.0,49458.875,8.279826,6.5772724,-9.351333,19.777834,3.8880432,9.098567,0.0,45.100002,23422.113,13879.873,0.0,39269.582
1991,False,3.06619,5.7353015,-8.709666,19.840334,2.6588888,4.9903703,0.0,21.300001,22615.64,14822.886,0.0,41954.59,19.753016,5.722938,6.027834,28.56742,2.9725275,6.549098,0.0,37.299995,36831.51,14844.828,0.0,49466.992,23.530396,4.1976886,11.209084,29.9695,2.029348,4.655436,0.0,26.400002,40602.645,8883.491,3671.4944,49250.504,7.620814,7.4416237,-6.77425,21.704916,2.328261,5.256087,0.0,28.300003,20087.957,13881.284,0.0,39283.97
1992,46.2,3.4030623,5.307934,-13.717998,15.223666,1.7472527,3.9238684,0.0,19.600002,21850.457,12751.915,0.0,40824.414,15.947043,5.3985896,0.9861664,26.17575,2.8912091,6.4657326,0.0,50.499996,37583.254,10556.94,3161.6853,49466.125,21.174322,3.3568227,10.913251,28.00908,3.4282608,5.409583,0.0,22.1,35535.758,11882.588,1068.0508,49258.12,6.873712,6.105225,-4.882583,19.459085,2.4163043,6.569832,0.0,51.299995,19007.803,13867.97,0.0,39222.17
1993,False,1.1382269,5.7461534,-16.393,13.540334,2.9911108,6.212323,0.0,26.400003,19440.96,15223.315,0.0,41926.297,16.539808,5.5702,1.9445,25.763254,4.040659,6.890024,0.0,36.59999,32477.398,15552.928,0.0,49459.63,22.38644,4.127341,8.265333,28.077833,4.788043,9.29271,0.0,45.0,36912.715,13171.329,0.0,49404.152,6.3729434,6.5565434,-10.134667,18.45492,3.220652,7.0479445,0.0,32.9,20357.186,13465.03,0.0,39254.97
1994,False,0.3795695,7.5975256,-27.22425,15.996583,2.171111,4.891204,0.0,26.0,22041.43,14381.376,0.0,41004.54,17.474148,6.467282,2.3236666,29.9945,2.9901097,5.905629,0.0,30.1,36898.848,15102.44,0.0,49461.348,22.401226,3.4559932,13.759083,28.684082,2.4489133,4.6393323,0.0,19.700003,38860.965,10566.146,0.0,49461.844,9.291263,5.85065,-2.8284168,21.090334,2.172826,5.041478,0.0,25.4,24089.488,12745.282,0.0,39269.52
1995,False,1.9051715,7.431803,-14.513833,14.592416,2.2188888,4.655573,0.0,27.300001,24534.658,14216.978,0.0,41274.996,16.93516,5.32361,1.5778332,24.679916,4.8879123,7.370389,0.0,40.300003,34717.305,13651.645,1179.3088,49350.863,23.092236,4.0262923,9.146583,29.232,3.2565217,7.857163,0.0,46.1,39268.14,10858.023,0.0,49463.16,5.565877,7.9319296,-12.3325815,20.296583,2.8510869,8.260465,0.0,46.1,23563.557,11844.2295,0.0,39184.293
1996,39.6,0.15645067,6.9843383,-16.399248,15.961169,3.2549455,6.2488627,0.0,40.3,23120.432,14114.164,0.0,41693.418,16.57836,6.5359316,1.4028333,26.800749,7.4670324,13.580917,0.0,68.59999,34459.477,15266.685,0.0,49466.203,22.10906,3.4256437,13.675751,27.577835,3.733696,10.671275,0.0,85.50001,39768.832,10617.259,0.0,49438.773,6.4547796,7.135864,-13.515918,20.632002,2.791304,6.2043347,0.0,39.100002,22390.838,13060.73,0.0,38910.23
1997,False,2.2542686,7.757717,-18.447166,16.207,3.3566668,6.1440763,0.0,30.699999,21734.186,14220.219,0.0,41661.96,14.76737,5.8727317,-0.37425014,26.888254,4.5571427,9.070932,0.0,55.70001,34277.098,14932.57,0.0,49458.617,21.761326,3.3349526,14.744499,29.25283,2.6076086,6.4853716,0.0,39.099995,38728.88,11237.154,0.0,49448.695,6.486258,6.986115,-6.197167,22.53617,1.8565216,3.8974297,0.0,17.4,20357.58,13875.851,0.0,39254.83
1998,40.4,4.470773,6.188473,-7.384666,21.69867,2.741111,5.3266106,0.0,23.9,19778.406,14473.567,0.0,41914.188,17.821789,5.6786084,7.2111664,28.521582,6.1571436,9.633681,0.0,38.6,35291.91,12549.912,2917.8716,49459.293,23.430643,2.272213,16.54867,28.848665,1.4293479,3.1985757,0.0,14.900001,41030.97,7437.1367,10303.897,49463.633,8.8617325,6.732735,-9.086749,23.496588,1.8467392,4.8833976,0.0,31.5,24269.682,11822.585,0.0,39267.08
1999,False,2.0482268,6.362142,-19.217999,15.029916,3.4866664,7.7768626,0.0,44.7,24303.805,14151.03,0.0,41899.656,18.042074,4.901742,4.617417,26.565336,3.440659,6.2377877,0.0,35.499996,36381.594,13067.739,0.0,49454.25,23.529305,3.5407608,13.273666,30.592417,1.768478,5.2732983,0.0,36.199993,42189.8,7212.6455,0.0,49456.684,8.426633,6.579775,-7.0742507,18.452833,1.8782609,4.888467,0.0,30.900002,26661.162,10870.934,0.0,39281.777
2000,False,3.529047,7.342204,-14.3055,17.57158,2.5307693,6.8448467,0.0,42.099995,25976.627,13119.026,0.0,41943.688,17.606108,5.4331408,4.9111667,26.775751,3.5769231,7.2203116,0.0,36.39999,36182.91,14083.711,94.74429,49464.62,21.420406,3.6257346,10.436166,26.892416,4.0130434,7.47994,0.0,35.399998,38143.85,11762.1455,0.0,49458.965,4.6703157,9.975188,-15.820083,21.700752,2.15,5.013882,0.0,21.1,23349.766,12297.134,0.0,39214.555
2001,False,1.5087361,4.760559,-13.795085,13.911167,1.2611111,3.1409113,0.0,18.699999,24633.238,13376.836,0.0,41812.426,18.03445,5.123572,3.0799167,26.340332,2.9428573,4.9957566,0.0,22.099998,39004.598,12018.046,210.32982,49487.5,22.367983,3.856468,10.15075,28.252832,2.7836957,5.1883492,0.0,20.1,38983.562,9656.203,3757.4648,49433.03,8.996651,6.2049446,-7.667999,19.671587,4.1576085,9.34105,0.0,54.49999,24630.074,12783.325,0.0,39251.547
2002,False,3.3155415,4.988864,-9.147166,14.650749,2.5988889,5.182761,0.0,22.699999,25006.271,12770.505,0.0,41014.133,17.401894,6.3470154,2.8528335,26.82158,4.4208794,7.9561505,0.0,41.8,36774.367,13935.669,0.0,49465.633,24.738297,3.196167,15.169502,29.984085,1.8445652,6.4868994,0.0,50.2,40486.97,9140.376,4655.0996,49463.992,6.0773582,6.785947,-7.5325828,23.709084,2.7260869,6.387916,0.0,35.7,20778.049,13741.72,0.0,39265.29
2003,42.9,0.035078675,6.9860573,-13.313831,17.402834,2.418889,4.5137963,0.0,25.7,24199.479,13112.253,0.0,41583.957,16.520872,4.616882,1.8944998,24.382002,4.535165,8.799853,0.0,48.200005,34422.375,13784.011,1163.4481,49533.85,21.791264,3.540896,9.890334,27.375753,4.0695653,9.423337,0.0,49.399998,39451.375,11007.671,0.0,49448.855,7.86445,6.5799146,-5.4825835,19.696583,2.3782609,4.988334,0.0,23.599998,22439.654,14007.961,0.0,39172.605
2004,51.2,1.791753,7.014396,-19.278416,17.807001,3.145055,7.293258,0.0,54.399998,24494.234,12815.781,0.0,41085.21,18.02598,5.7478304,4.092417,25.998665,2.9065933,4.7991157,0.0,22.000002,36709.844,13567.556,0.0,49487.562,22.11658,2.8015325,15.21325,27.200752,1.8195653,3.9170868,0.0,20.900002,38161.195,11292.462,2675.5889,49459.85,7.9080873,7.8936,-18.338835,21.275755,3.3608696,6.307556,0.0,26.600004,20126.748,13653.853,0.0,38904.363
2005,False,2.5894074,5.7014465,-12.128418,15.352836,3.763333,8.224935,0.0,45.1,21026.305,14904.526,0.0,41988.242,17.40281,5.7225227,4.8424163,27.369501,2.4208794,5.2787943,0.0,22.199999,38749.867,11922.32,6113.481,49470.04,23.694748,2.8474839,12.957,29.846582,3.4326086,8.209658,0.0,57.5,38234.344,12741.79,0.0,49457.004,6.9303246,8.295839,-8.432584,23.094498,2.1619565,6.0848374,0.0,46.300007,23748.451,11507.645,0.0,39250.805
