year,yield,q1_temperature_mean,q1_temperature_std,q1_temperature_min,q1_temperature_max,q1_rainSum_mean,q1_rainSum_std,q1_rainSum_min,q1_rainSum_max,q1_SSdur_mean,q1_SSdur_std,q1_SSdur_min,q1_SSdur_max,q2_temperature_mean,q2_temperature_std,q2_temperature_min,q2_temperature_max,q2_rainSum_mean,q2_rainSum_std,q2_rainSum_min,q2_rainSum_max,q2_SSdur_mean,q2_SSdur_std,q2_SSdur_min,q2_SSdur_max,q3_temperature_mean,q3_temperature_std,q3_temperature_min,q3_temperature_max,q3_rainSum_mean,q3_rainSum_std,q3_rainSum_min,q3_rainSum_max,q3_SSdur_mean,q3_SSdur_std,q3_SSdur_min,q3_SSdur_max,q4_temperature_mean,q4_temperature_std,q4_temperature_min,q4_temperature_max,q4_rainSum_mean,q4_rainSum_std,q4_rainSum_min,q4_rainSum_max,q4_SSdur_mean,q4_SSdur_std,q4_SSdur_min,q4_SSdur_max
2010,False,-0.42393523,6.889584,-13.18625,13.149167,2.1388888,4.7784085,0.0,26.500002,21846.945,14280.724,0.0,42212.45,19.026297,5.2255015,6.7637506,27.88875,4.4978023,7.66826,0.0,38.6,38126.656,12313.99,1786.5051,49803.234,24.266487,3.4685915,14.755417,30.74292,1.4717392,3.3688073,0.0,18.4,41413.934,7413.185,17512.865,49775.137,5.9595385,9.342325,-13.946666,22.709581,2.4391305,8.3835125,0.0,73.2,25398.305,11672.417,0.0,39009.223
2011,False,0.78240746,6.668774,-12.794583,18.06375,2.5844448,7.0715117,0.0,40.5,22869.4,12311.669,0.0,39933.72,17.481493,5.7725744,5.0929165,27.94708,6.08022,9.173007,0.0,37.500004,32259.617,16058.303,0.0,49778.293,23.324553,4.8013253,12.636666,31.1825,2.355435,5.2804503,0.0,31.399998,38672.082,11623.986,0.0,49762.457,8.16751,5.9627805,-4.082083,20.078333,4.406522,8.8121395,0.0,48.899998,21018.217,14382.041,0.0,39025.07
2012,False,5.303906,7.4673076,-8.2175,21.505417,2.2923076,4.754886,0.0,23.699999,26132.594,12805.321,0.0,40736.227,18.920252,6.102891,5.222083,31.424171,1.7626373,3.779731,0.0,20.500002,41834.47,10889.627,45.52334,49815.273,23.199844,5.0639057,10.747083,32.726254,3.229348,7.3020625,0.0,36.1,39625.37,10785.784,0.0,49745.72,6.774144,5.961277,-6.4758334,19.532501,2.123913,4.1520386,0.0,20.000002,23391.988,11731.589,0.0,38692.17
2013,False,0.038634263,5.0023866,-11.773751,13.357499,3.0344446,7.877434,0.0,52.399994,22729.031,13059.794,0.0,40896.14,16.920801,6.16288,1.1991667,25.78875,3.7780218,6.8611107,0.0,39.599995,37121.47,12986.378,0.0,49771.375,22.382704,3.3305264,15.397084,28.42,1.7043478,5.4594593,0.0,46.100002,39824.51,8878.9795,522.8059,49714.75,5.5056877,8.236007,-11.125833,22.922083,3.0315216,8.348178,0.0,45.600002,22781.725,12925.285,0.0,38727.977
2014,False,-3.460671,7.5706725,-22.188332,10.528333,2.4155557,5.0304894,0.0,26.899998,25518.09,12923.796,0.0,41482.625,17.179914,6.118148,1.6241666,26.890833,4.091209,7.425641,0.0,44.6,37364.918,13652.814,0.0,49772.42,21.03696,3.4262164,11.899166,26.972082,2.3815217,5.52797,0.0,35.900005,36444.984,10842.306,1786.9707,49743.85,5.5248013,6.852436,-8.675833,21.349167,2.795652,6.0010424,0.0,31.1,20560.605,12259.62,0.0,39008.47
2015,False,-1.6958104,6.8814964,-16.88,13.242915,2.2355556,5.184079,0.0,25.500002,24605.584,12738.779,0.0,42198.79,17.52183,5.3975124,5.905417,26.288748,4.510989,7.671237,0.0,37.899998,33891.617,15008.652,0.0,49774.92,22.202833,2.7245405,14.544999,26.867918,1.9326087,4.0444536,0.0,27.999998,37487.184,12253.189,0.0,49731.375,9.828673,5.8545303,-5.194583,19.9325,3.7554348,8.487824,0.0,47.9,22094.516,13461.63,0.0,39023.87
2016,False,2.8102245,6.9874926,-14.607083,15.844998,2.5648355,6.1376863,0.0,34.899998,24810.71,12393.413,0.0,41566.055,17.205645,6.59411,1.3283335,28.070002,2.9901104,5.803984,0.0,30.6,36905.19,14271.876,136.50604,49783.945,23.448147,2.752978,14.480415,27.992918,4.1749997,8.045893,0.0,40.1,36864.39,12534.463,0.0,49655.684,8.07462,8.2093,-11.548749,23.261667,2.0847826,5.344525,0.0,38.200005,24165.568,12215.024,0.0,38531.1
2017,False,4.49506,6.7854996,-12.87992,17.11175,3.0677779,7.5689163,0.0,57.399994,21202.82,13197.874,0.0,39943.664,17.690231,5.14898,6.1617503,27.00133,3.9890113,8.599308,0.0,59.5,36709.53,13797.402,0.0,49802.555,22.453552,2.91976,14.868,27.64717,2.9108694,6.6465964,0.0,37.0,37237.996,11253.81,0.0,49765.652,6.684099,8.895063,-17.507,22.549248,3.0858696,7.221543,0.0,48.399998,21083.928,12629.723,0.0,38996.61
2018,False,0.52424985,7.646798,-20.921585,17.9555,3.7188895,6.9144354,0.0,29.800003,19502.592,14606.673,0.0,39750.09,17.66745,7.9184566,-0.2299164,28.370085,3.9461539,6.903386,0.0,33.700005,35607.805,14319.788,415.32828,49776.016,23.122864,3.3193958,13.303416,27.83467,4.1130433,10.747084,0.0,86.59999,36994.2,12561.113,0.0,49773.703,6.2251554,7.373958,-4.836167,24.57425,2.7630436,6.0472083,0.0,40.6,20385.49,13624.079,0.0,39007.023
2019,False,0.4671434,6.120478,-18.029919,15.622169,3.2777777,7.9351983,0.0,57.7,19452.977,14457.26,0.0,41603.977,16.86342,5.496737,1.1721668,25.709665,4.6208797,6.7484236,0.0,36.999996,30936.924,15029.186,0.0,49776.375,23.620762,2.2152574,18.734667,28.64717,1.9750001,3.9424884,0.0,17.100002,39043.0,9646.744,13238.339,49743.266,6.4403734,7.166684,-8.773665,26.826334,2.9902174,7.5172048,0.0,47.800003,21487.13,13070.141,0.0,39022.51
2020,False,3.2349415,5.2788577,-9.757,18.115915,3.818681,7.096617,0.0,38.39999,17999.459,14401.519,0.0,42188.38,16.210787,6.8319836,1.4888334,26.90133,2.930769,6.669444,0.0,51.6,35597.47,12779.279,0.0,49768.64,22.50321,3.5463216,12.684667,28.913834,2.3413043,6.0617003,0.0,38.9,38782.004,10295.343,5281.807,49762.746,7.4185658,6.5804243,-9.211165,20.842999,3.132609,7.664175,0.0,33.89999,22889.713,12146.647,0.0,38982.406
2021,False,1.326611,6.7298207,-14.646584,16.109667,2.6111112,5.15877,0.0,25.7,20999.285,14690.697,0.0,41608.89,16.61683,6.6553273,0.4909167,26.58883,3.334066,6.481927,0.0,34.799995,33605.22,14176.022,147.00256,49762.402,22.986048,2.9879248,13.8055,29.001337,2.9065216,6.4644217,0.0,39.1,39045.664,10031.569,0.0,49761.234,8.73247,6.8722663,-5.121583,23.524252,2.9173915,5.234892,0.0,26.200003,20672.303,12346.586,0.0,38991.02
2022,False,0.74718964,6.731213,-12.263251,14.626332,3.23,7.534944,0.0,39.999996,22897.05,14007.358,0.0,41799.29,17.256737,6.6975493,2.9305,29.124252,3.3274724,5.3568244,0.0,20.900002,35023.574,13319.732,0.0,49781.08,22.566597,3.4284916,11.359665,28.209665,2.3782609,4.942145,0.0,30.4,37015.207,10899.937,3600.0,49776.797,6.4113193,7.723437,-18.446585,19.609667,1.6380434,3.9021225,0.0,16.0,23791.436,12820.59,0.0,39008.477
