year,yield,q1_temperature_mean,q1_temperature_std,q1_temperature_min,q1_temperature_max,q1_rainSum_mean,q1_rainSum_std,q1_rainSum_min,q1_rainSum_max,q1_SSdur_mean,q1_SSdur_std,q1_SSdur_min,q1_SSdur_max,q2_temperature_mean,q2_temperature_std,q2_temperature_min,q2_temperature_max,q2_rainSum_mean,q2_rainSum_std,q2_rainSum_min,q2_rainSum_max,q2_SSdur_mean,q2_SSdur_std,q2_SSdur_min,q2_SSdur_max,q3_temperature_mean,q3_temperature_std,q3_temperature_min,q3_temperature_max,q3_rainSum_mean,q3_rainSum_std,q3_rainSum_min,q3_rainSum_max,q3_SSdur_mean,q3_SSdur_std,q3_SSdur_min,q3_SSdur_max,q4_temperature_mean,q4_temperature_std,q4_temperature_min,q4_temperature_max,q4_rainSum_mean,q4_rainSum_std,q4_rainSum_min,q4_rainSum_max,q4_SSdur_mean,q4_SSdur_std,q4_SSdur_min,q4_SSdur_max
2010,52.8,-1.0947407,7.043288,-14.7565,12.1685,2.28,5.4503727,0.0,32.300003,21678.396,14296.638,0.0,41937.15,18.21431,5.2194896,5.26225,26.428915,4.417583,7.522375,0.0,47.999996,36821.54,12940.203,0.0,49821.125,23.13315,3.5188859,13.989331,28.891418,1.5250002,3.8003943,0.0,19.800001,40149.316,8442.102,7961.45,49746.203,5.3037353,9.002066,-13.298167,22.041418,2.123913,7.4420457,0.0,66.3,25430.238,10978.538,0.0,39198.516
2011,False,-0.5614077,6.9639645,-16.721087,16.849752,2.5833333,6.5165,0.0,38.699997,22678.055,12572.403,0.0,39538.695,16.730976,5.9156146,3.4143333,26.96225,5.626374,7.9193835,0.0,32.3,31358.838,15591.012,0.0,49752.29,22.527058,4.7389545,11.612248,30.385164,2.3663044,4.871272,0.0,30.6,38594.316,11746.48,0.0,49581.633,7.5558867,6.006272,-5.5523334,19.314333,4.0967393,8.363336,0.0,50.000004,20775.016,14228.329,0.0,39232.242
2012,False,4.525162,7.641333,-9.031501,21.137253,2.421978,4.65949,0.0,20.600002,25376.566,12949.761,0.0,40754.29,18.237318,6.4734592,3.6893332,31.097666,1.4560438,3.213866,0.0,16.6,41617.504,10542.079,627.4148,49863.906,22.617031,5.0227466,10.416415,31.99558,3.1184783,7.5918684,0.0,45.8,39962.97,11060.906,0.0,49542.582,6.1713986,6.0894003,-7.52525,18.89975,2.1641304,3.9257836,0.0,17.3,21791.188,12396.271,0.0,38639.652
2013,False,-0.76987976,5.3213825,-13.648167,12.628918,2.6922224,7.145286,0.0,45.2,23210.871,12491.172,0.0,41682.523,16.573057,6.3787274,0.06433356,25.526833,3.469231,5.992193,0.0,25.800001,36908.246,12631.747,0.0,49872.13,21.47434,3.6141663,13.543498,28.51642,2.1565218,4.9488215,0.0,32.899998,39051.84,9066.066,0.0,49408.35,5.037227,8.205079,-11.375249,22.278917,2.8489132,7.8599906,0.0,49.600002,22150.834,12871.213,0.0,38676.11
2014,False,-4.798306,8.05406,-24.023169,9.2935,2.398889,5.0969586,0.0,27.199999,25095.35,12903.834,0.0,41940.93,16.490526,6.177223,0.27475002,26.660164,3.9021978,7.165798,0.0,38.5,37231.312,13177.665,0.0,49917.336,20.609577,3.4748442,11.999749,25.770584,2.194565,4.6837425,0.0,22.199999,36843.23,10198.946,1095.1442,49717.64,5.0472364,6.949076,-9.866917,19.968498,2.4826088,5.1222982,0.0,27.7,20122.186,12118.124,0.0,39193.125
2015,False,-2.91069,7.193959,-18.42525,13.093499,2.0677776,4.4655695,0.0,22.299997,24958.094,12649.492,0.0,40331.273,16.950665,5.505334,5.0476665,25.683084,4.3208795,8.75531,0.0,66.200005,33179.246,14045.563,0.0,49830.1,21.36166,2.7489142,13.656001,26.014336,2.102174,4.1397557,0.0,20.800001,37215.164,12683.713,0.0,49652.934,9.267458,5.7513814,-4.2419167,18.99975,3.2619567,7.508718,0.0,40.7,22245.924,13304.494,0.0,39227.7
2016,62,2.1317325,7.3147683,-15.489833,16.060163,2.5670328,5.9527593,0.0,29.7,24058.576,12985.135,0.0,41564.125,16.288853,6.607188,0.32058334,26.783081,2.9527473,4.826532,0.0,21.400002,36966.91,13916.234,0.0,49837.32,23.279505,2.9802418,14.320582,27.735167,3.0902169,6.1196322,0.0,26.300001,36529.4,12747.529,0.0,49469.766,7.2989583,8.657882,-14.371083,23.089333,2.2119567,5.5735416,0.0,44.700005,23385.215,12390.982,0.0,38636.39
2017,50.2,3.7793336,6.9312515,-13.594002,17.678915,2.9811113,6.375954,0.0,28.600002,20936.318,13383.336,0.0,39282.375,16.968363,5.229268,5.3684998,26.701836,4.782418,9.676577,0.0,49.099995,36712.74,14396.863,0.0,49859.945,21.248934,2.9783478,13.970582,26.131006,2.095652,4.3527665,0.0,28.700003,37510.754,11166.2295,170.67924,49600.44,6.014764,9.142576,-19.141918,22.13725,2.9967391,7.7925925,0.0,55.7,20935.182,12587.443,0.0,38993.535
2018,False,-0.017657608,7.716195,-23.431503,17.647667,3.5333333,6.822386,0.0,35.1,20163.258,14583.813,0.0,41009.79,16.832579,7.9540973,-1.0523334,27.839334,3.5934062,5.7630587,0.0,23.7,34945.17,14716.037,0.0,49742.45,22.47989,3.4063807,13.503917,27.478914,4.0695653,9.179345,0.0,68.49999,36373.11,13760.017,0.0,49606.664,5.762227,7.3281894,-5.3002496,23.903915,2.9119568,5.713813,0.0,37.599995,19397.883,13622.271,0.0,38864.844
2019,False,-0.3179121,6.4971676,-18.837751,15.189332,3.115555,6.9532614,0.0,46.2,19162.814,14133.155,0.0,41602.72,16.193455,5.6626654,-0.71691674,25.720581,4.6351647,6.682853,0.0,35.0,30521.822,15275.874,0.0,49745.473,22.935005,2.3193135,18.389334,28.135168,1.604348,3.165956,0.0,15.2,39408.727,9964.915,8061.541,49540.023,6.0625663,7.38029,-10.204417,26.362251,2.5260868,5.864343,0.0,37.6,21371.701,13508.063,0.0,39223.355
2020,False,2.711243,5.3367467,-10.948167,16.678915,3.7351649,6.440383,0.0,36.7,17685.59,14192.677,0.0,39402.973,15.670698,6.972806,1.3372501,26.424746,2.9417584,5.878966,0.0,32.399998,34797.098,12890.251,1370.7056,49745.383,22.116913,3.734308,12.043499,28.339334,2.7434783,6.205037,0.0,35.899998,39362.047,9734.665,3693.0166,49597.78,7.020199,6.5409966,-9.662751,20.578913,2.6978261,5.925582,0.0,34.999996,22410.17,12381.829,0.0,39110.88
2021,False,0.6995879,6.7569814,-15.743999,16.101831,2.67,6.1621623,0.0,42.200005,21191.355,14568.968,0.0,41896.625,16.15126,6.901924,-0.20858331,26.41017,3.5329678,7.0343456,0.0,38.5,34603.44,15345.46,0.0,49816.93,22.896334,3.0297666,12.808083,28.44767,3.1619568,7.015914,0.0,46.900005,39906.88,9203.571,1849.6125,49565.367,8.240081,6.948432,-5.8585835,23.037252,3.1195652,5.9823227,0.0,35.599995,21097.479,12442.211,0.0,39149.098
2022,56.7,0.19863875,6.9634886,-13.464833,15.6414175,2.6944442,6.2635627,0.0,30.600002,22357.855,13848.842,0.0,41759.58,16.699131,6.8134923,2.4685001,28.493505,3.442857,5.765147,0.0,33.9,35791.406,13243.527,3441.3965,49913.83,22.185959,3.5016148,11.485166,27.445581,3.6489131,7.9190345,0.0,34.600002,36934.676,10844.578,4033.7686,49591.97,6.1948137,7.8285704,-18.0565,19.28725,1.6652174,4.148095,0.0,22.9,23391.07,12552.856,0.0,39180.945
