year,yield,q1_temperature_mean,q1_temperature_std,q1_temperature_min,q1_temperature_max,q1_rainSum_mean,q1_rainSum_std,q1_rainSum_min,q1_rainSum_max,q1_SSdur_mean,q1_SSdur_std,q1_SSdur_min,q1_SSdur_max,q2_temperature_mean,q2_temperature_std,q2_temperature_min,q2_temperature_max,q2_rainSum_mean,q2_rainSum_std,q2_rainSum_min,q2_rainSum_max,q2_SSdur_mean,q2_SSdur_std,q2_SSdur_min,q2_SSdur_max,q3_temperature_mean,q3_temperature_std,q3_temperature_min,q3_temperature_max,q3_rainSum_mean,q3_rainSum_std,q3_rainSum_min,q3_rainSum_max,q3_SSdur_mean,q3_SSdur_std,q3_SSdur_min,q3_SSdur_max,q4_temperature_mean,q4_temperature_std,q4_temperature_min,q4_temperature_max,q4_rainSum_mean,q4_rainSum_std,q4_rainSum_min,q4_rainSum_max,q4_SSdur_mean,q4_SSdur_std,q4_SSdur_min,q4_SSdur_max
1980,False,-2.225076,6.25008,-18.878168,8.792667,2.2527475,4.2700596,0.0,22.500002,20496.766,13639.628,0.0,40879.625,15.044932,5.867205,3.2093334,26.478083,3.5450547,6.6745996,0.0,34.7,35903.625,14243.482,0.0,49822.133,22.700977,3.5636091,11.384334,29.005167,4.1858697,7.380381,0.0,33.1,38776.492,10179.216,326.88858,49670.984,4.7670326,7.007323,-12.79275,19.430168,1.673913,3.8786218,0.0,22.100002,22511.408,13129.448,0.0,39141.293
1981,False,-1.1264075,7.574287,-19.190668,16.026,1.4888889,4.2647877,0.0,25.2,24887.453,12956.0,0.0,41796.27,16.250635,5.1574864,4.721833,27.023916,5.727473,9.667162,0.0,47.2,32948.4,16223.018,0.0,49782.65,20.584558,3.3904376,11.117667,27.234335,4.5163045,8.269782,0.0,37.0,36263.13,11944.304,1077.442,49600.695,4.753514,7.579716,-17.988585,19.840584,2.0,4.3532987,0.0,23.400002,21902.697,12592.461,0.0,38858.99
1982,False,-3.4086294,8.646376,-27.269835,13.640584,3.8822217,7.8528543,0.0,52.899994,21939.854,14127.815,0.0,41891.695,15.160822,6.989659,-6.7073326,23.365585,3.6615386,7.3456984,0.0,38.500004,36215.82,12846.021,1366.9791,49769.04,20.72548,3.4891658,11.367667,26.873917,2.5076084,5.069132,0.0,22.000004,38524.77,10755.468,5636.024,49658.312,8.016195,7.399855,-8.588584,21.413498,3.783696,6.9951363,0.0,29.3,19275.756,13519.526,0.0,39189.953
1983,False,1.5645418,5.49608,-8.438583,17.576,1.0677779,2.7715583,0.0,14.100003,22907.87,12843.54,0.0,41097.91,14.528931,6.357267,-1.1073335,25.963501,4.0989013,7.1255484,0.0,35.0,34027.8,15096.085,0.0,49699.83,23.363087,4.5404043,8.528083,29.992666,1.8086958,3.758789,0.0,21.5,41072.29,8159.6006,14003.006,49671.54,4.4527435,10.620071,-26.553164,22.492668,3.904348,7.5651007,0.0,36.699997,19148.418,13807.293,0.0,39205.406
1984,False,-2.41427,7.116412,-23.934418,11.646834,2.2065933,4.425778,0.0,19.0,20977.934,13643.889,0.0,39377.65,15.332319,6.715465,3.3801663,27.148918,2.6494508,4.4046283,0.0,20.4,34555.797,15706.127,45.972633,49664.633,20.844593,3.960855,8.530168,29.140587,2.979348,4.6194177,0.0,17.000002,36652.023,12689.858,0.0,49597.824,7.822581,7.274565,-9.536498,19.471832,3.3206522,6.253518,0.0,27.999998,19713.926,12195.476,0.0,38974.176
1985,False,-2.00481,8.771271,-27.938585,17.780169,3.2433333,6.4290953,0.0,28.000002,21369.52,14371.195,0.0,41481.75,16.746855,5.180445,-0.65733314,24.978083,3.0769231,6.3607664,0.0,34.899998,38104.414,13020.534,81.533775,49781.89,20.946674,3.5194514,11.79475,27.234335,3.3380435,7.903301,0.0,54.4,37412.43,11581.852,0.0,49655.54,5.4757957,9.388593,-16.180252,19.928082,2.9097826,5.305462,0.0,30.7,17375.443,13452.525,0.0,39014.95
1986,False,0.46389362,7.240558,-15.646915,18.451,2.1833334,4.928118,0.0,26.1,22321.195,13936.267,0.0,42015.066,16.572132,5.878132,1.0239166,26.221838,3.3593404,6.452682,0.0,34.499996,35610.89,15125.004,0.0,49770.215,21.785782,3.2354856,13.273915,27.761415,3.2597823,6.7091713,0.0,36.9,38173.688,12116.739,0.0,49668.195,5.641013,6.885909,-8.403167,21.573915,2.7771738,6.470475,0.0,33.199993,18467.133,13693.75,0.0,38394.16
1987,False,0.49741212,6.4526963,-20.890667,12.4885,1.5033333,3.5788848,0.0,17.000002,24104.33,13309.354,0.0,40930.72,17.614048,6.57536,-0.4864998,27.240585,2.4967031,4.377403,0.0,20.800003,40586.527,10326.09,13.292436,49754.594,22.264385,3.5053263,14.546834,28.178085,2.797826,5.673245,0.0,40.7,37846.086,10853.008,1913.7719,49391.97,6.1532187,5.3720903,-4.21775,18.238497,2.9695654,6.3481026,0.0,43.0,19854.885,13453.298,0.0,39202.625
1988,False,-1.43911,7.6657567,-20.244837,15.8385,2.0087912,4.077844,0.0,17.9,24817.959,12774.775,0.0,41682.57,17.029297,6.6497827,4.353083,30.744753,1.6956044,4.6704016,0.0,26.900002,42655.81,10451.003,0.0,49790.96,23.27849,4.297405,13.426,31.390581,2.6380434,5.778947,0.0,33.8,39909.406,10617.269,1097.5819,49782.504,4.543957,6.350848,-13.440666,19.892666,3.155435,6.7797914,0.0,33.599995,22415.904,12650.082,0.0,38745.895
1989,False,0.43655574,6.758916,-17.655249,18.169752,2.4588888,4.7466817,0.0,23.9,23381.455,13807.256,0.0,41488.465,14.841316,6.5341845,-0.40733346,26.713501,4.1516485,6.9755344,0.0,34.8,37370.996,12256.489,0.0,49783.113,20.759628,3.9526825,8.811418,27.836416,3.5043473,6.6075034,0.0,35.7,36701.504,11485.464,80.663216,49675.258,2.991738,10.822367,-27.080248,20.330166,1.8000001,4.612072,0.0,30.499998,24008.873,12276.735,0.0,38852.08
