year,yield,q1_temperature_mean,q1_temperature_std,q1_temperature_min,q1_temperature_max,q1_rainSum_mean,q1_rainSum_std,q1_rainSum_min,q1_rainSum_max,q1_SSdur_mean,q1_SSdur_std,q1_SSdur_min,q1_SSdur_max,q2_temperature_mean,q2_temperature_std,q2_temperature_min,q2_temperature_max,q2_rainSum_mean,q2_rainSum_std,q2_rainSum_min,q2_rainSum_max,q2_SSdur_mean,q2_SSdur_std,q2_SSdur_min,q2_SSdur_max,q3_temperature_mean,q3_temperature_std,q3_temperature_min,q3_temperature_max,q3_rainSum_mean,q3_rainSum_std,q3_rainSum_min,q3_rainSum_max,q3_SSdur_mean,q3_SSdur_std,q3_SSdur_min,q3_SSdur_max,q4_temperature_mean,q4_temperature_std,q4_temperature_min,q4_temperature_max,q4_rainSum_mean,q4_rainSum_std,q4_rainSum_min,q4_rainSum_max,q4_SSdur_mean,q4_SSdur_std,q4_SSdur_min,q4_SSdur_max
2010,False,0.9355047,6.540848,-10.134749,12.790252,2.246667,4.9275928,0.0,24.600002,22077.377,14307.859,0.0,41863.312,19.70291,5.1497974,8.194417,28.286081,3.634066,8.452628,0.0,59.099995,38193.81,13555.551,1414.0063,49317.812,24.636515,3.1785264,15.419415,30.150663,1.5565217,3.5139067,0.0,15.3,41483.793,7669.9673,13157.876,49332.594,6.785404,8.725353,-10.916,21.911081,2.1391304,5.44981,0.0,31.0,25662.363,11918.29,0.0,39318.47
2011,40.6,2.3931665,6.515426,-14.088916,18.859001,2.961111,6.8066506,0.0,35.1,22695.902,13474.358,0.0,41679.28,18.274912,5.633106,5.229833,28.211084,7.583516,12.809348,0.0,66.8,32170.072,16653.83,0.0,49333.605,23.544031,4.594186,13.023582,30.144417,2.4913046,5.008908,0.0,23.3,38565.438,12295.944,0.0,49253.418,9.056781,5.49674,-1.7743336,19.904833,4.370652,9.305883,0.0,62.600002,22374.738,13846.695,0.0,39197.707
2012,False,6.4603963,7.11453,-6.645167,21.509,2.6538463,5.4578857,0.0,28.6,26295.322,12534.583,0.0,41835.004,19.4753,5.9137044,5.5444164,31.756918,1.4626373,3.2314649,0.0,15.999999,41812.145,9998.649,0.0,49389.17,23.994417,4.3678446,11.963166,33.142334,2.1097827,4.5390143,0.0,21.1,39061.406,10690.36,386.18927,49273.51,7.894824,5.803466,-5.032667,19.352747,2.5804348,5.110391,0.0,20.300001,23669.86,12278.733,0.0,38938.867
2013,False,1.7124492,4.9050145,-9.649333,14.556918,3.2833338,8.390917,0.0,59.500004,22512.299,14159.632,0.0,40920.68,17.672735,5.7958984,2.6464999,26.523582,3.640659,7.58078,0.0,39.000004,37126.59,12052.774,0.0,49337.625,22.624622,3.095411,15.277751,28.18608,2.3641305,5.37995,0.0,32.899998,39321.86,9750.931,3123.376,49221.67,6.900192,7.7191086,-9.411834,22.375666,2.7021737,6.273124,0.0,32.7,23999.287,12642.1,0.0,39281.82
2014,False,-1.2197037,7.069436,-17.655584,11.711083,2.328889,4.699229,0.0,26.7,26188.314,12659.951,0.0,41864.21,18.055864,5.6222754,2.97775,26.859001,3.53956,6.6354585,0.0,34.7,37206.15,13000.162,0.0,49355.32,21.733322,3.015538,14.392334,26.765251,2.8771741,7.2640476,0.0,43.599995,37646.684,10699.187,3021.2393,49316.56,6.6359706,6.7222595,-8.224335,21.47983,3.2499998,7.217279,0.0,46.899998,21047.814,12994.453,0.0,39313.348
2015,False,-0.18500464,6.8892145,-17.840996,13.767331,3.201111,7.2950425,0.0,38.800003,24847.855,13871.362,0.0,41851.81,18.425232,5.2215614,7.148583,26.740248,4.2296705,8.475409,0.0,44.600002,34789.773,14913.431,0.0,49393.402,22.587328,2.6731834,14.581918,27.244417,2.8239133,5.988494,0.0,33.8,38021.824,11131.276,0.0,48926.082,10.810903,5.259028,-0.46183336,20.231916,3.4858694,7.100357,0.0,36.9,22462.121,13306.43,0.0,38739.33
2016,False,3.9437757,7.0524945,-11.945165,16.461084,3.3087912,7.5636654,0.0,39.200005,25108.83,12508.081,0.0,41569.066,17.736633,6.257511,1.9548331,27.240248,3.1615386,5.3073277,0.0,25.199997,37452.754,13183.669,0.0,49327.07,24.062983,2.6039765,13.89025,28.275665,3.5086956,5.7640543,0.0,30.500002,38053.016,9924.204,340.66797,49160.273,9.329653,7.868039,-8.243083,23.665247,2.127174,4.9565387,0.0,26.0,24859.516,12050.712,0.0,39087.89
2017,False,5.653426,6.6749935,-12.44125,18.017082,3.1966665,5.368917,0.0,22.6,21695.195,13278.658,0.0,41765.98,18.179949,4.7354116,6.564999,25.4525,4.498901,9.284653,0.0,50.1,35631.75,13452.946,0.0,49389.594,22.188147,3.1920245,13.979584,28.771248,3.2543478,8.021173,0.0,65.6,37217.04,11329.563,604.7612,49283.973,7.535516,8.105897,-12.043334,21.929586,2.6608698,6.471798,0.0,34.199997,22394.988,12818.389,0.0,39123.59
2018,False,2.176389,7.195034,-14.243332,19.048332,4.718889,8.267452,0.0,34.1,20426.545,14825.139,0.0,40779.797,17.98952,7.359861,0.8983335,27.848335,5.0527472,9.901081,0.0,50.7,35547.598,14684.474,0.0,49293.53,23.20934,3.0234983,14.065,28.273336,4.7173915,9.116398,0.0,41.4,35716.258,13562.145,0.0,49291.258,7.2692122,7.244596,-4.3558326,24.285835,3.657609,9.174598,0.0,61.399994,20025.951,14123.28,0.0,38542.297
2019,32.1,2.239352,6.0253124,-13.984997,15.798329,3.7199996,7.140661,0.0,32.1,19165.344,14274.907,0.0,41605.77,17.807606,5.200202,0.8900001,26.437918,5.624176,10.168539,0.0,50.100002,32793.055,13870.371,0.0,49348.188,24.25198,2.1157506,19.46292,28.727499,1.4489131,3.5739748,0.0,20.0,40402.61,8520.785,11793.527,49210.82,7.8269114,6.8863106,-5.9537506,27.600418,3.2978263,6.2796197,0.0,29.700005,22221.48,13593.583,0.0,39342.098
2020,False,4.835306,5.6074452,-7.630834,20.939999,3.9384618,6.9897504,0.0,46.499996,19797.16,14105.029,0.0,41840.137,16.394602,6.4117866,2.9025,25.944166,3.4252748,5.8665075,0.0,28.500002,34134.684,13713.134,235.14499,49314.324,22.749287,3.5078125,12.356667,28.400414,3.847826,9.374568,0.0,70.4,38408.848,10261.29,3852.5632,49281.21,8.359271,6.2912903,-7.720417,20.223335,2.722826,7.425085,0.0,58.6,23117.03,12270.314,0.0,39235.18
2021,49.8,2.6453705,6.3465295,-9.968334,16.600418,3.3866668,7.299888,0.0,50.7,22763.389,13691.507,0.0,41825.297,16.962322,6.274939,1.1295835,26.806665,3.8912084,7.3551745,0.0,33.0,34193.33,14438.995,0.0,49371.74,23.123154,2.7993975,13.587916,28.465004,4.1923914,8.917734,0.0,45.399998,37652.64,11123.671,0.0,49280.176,9.797745,6.552491,-2.49125,22.64417,2.972826,5.794751,0.0,28.800003,23728.256,11749.045,0.0,38810.305
2022,False,2.4657176,6.755037,-9.830833,17.975418,4.2233334,11.311286,0.0,75.100006,23830.223,13733.654,0.0,41696.984,17.88533,6.416816,3.4087503,29.987915,3.4087913,6.501157,0.0,33.1,36097.945,13468.726,0.0,49398.08,22.829016,3.3042436,11.498333,27.979584,3.3032608,5.8121405,0.0,24.899998,37968.586,9197.028,6422.6406,49294.33,7.377182,7.4170117,-15.895416,18.450418,1.877174,4.4781795,0.0,27.1,24259.334,13062.522,0.0,39301.766
