year,yield,q1_temperature_mean,q1_temperature_std,q1_temperature_min,q1_temperature_max,q1_rainSum_mean,q1_rainSum_std,q1_rainSum_min,q1_rainSum_max,q1_SSdur_mean,q1_SSdur_std,q1_SSdur_min,q1_SSdur_max,q2_temperature_mean,q2_temperature_std,q2_temperature_min,q2_temperature_max,q2_rainSum_mean,q2_rainSum_std,q2_rainSum_min,q2_rainSum_max,q2_SSdur_mean,q2_SSdur_std,q2_SSdur_min,q2_SSdur_max,q3_temperature_mean,q3_temperature_std,q3_temperature_min,q3_temperature_max,q3_rainSum_mean,q3_rainSum_std,q3_rainSum_min,q3_rainSum_max,q3_SSdur_mean,q3_SSdur_std,q3_SSdur_min,q3_SSdur_max,q4_temperature_mean,q4_temperature_std,q4_temperature_min,q4_temperature_max,q4_rainSum_mean,q4_rainSum_std,q4_rainSum_min,q4_rainSum_max,q4_SSdur_mean,q4_SSdur_std,q4_SSdur_min,q4_SSdur_max
1980,25,-8.849677,7.3642416,-26.28383,4.7974167,0.82197803,2.125444,0.0,15.900001,23895.656,11642.487,0.0,41730.5,14.104377,6.851756,-1.2463331,25.395332,2.9186814,7.1215935,0.0,35.8,38929.145,14114.736,0.0,52198.23,19.458942,4.337797,8.343249,28.389082,5.5641303,10.554511,0.0,65.299995,37592.637,12202.176,363.8729,52181.305,-0.31682712,7.9567747,-20.110918,16.205751,0.77282614,2.3965223,0.0,19.8,19630.926,12024.249,0.0,36680.633
1981,22,-5.0300603,8.616171,-24.769255,13.2682495,1.0077778,2.3542087,0.0,10.5,26931.834,10595.128,882.3248,40940.09,12.806805,5.430272,-0.44633338,22.6745,3.5846155,6.1813684,0.0,28.099998,35858.926,15069.544,0.0,52334.89,18.936434,3.856188,7.839083,26.426584,3.076087,6.36761,0.0,33.7,36246.79,13214.155,0.0,52232.418,0.5443822,8.066622,-19.892166,13.932834,1.4934782,3.5096352,0.0,20.9,19969.383,12170.5625,0.0,37236.844
1982,22,-10.505986,9.277065,-30.74633,6.595333,1.3100001,2.9506445,0.0,14.299998,25139.02,11016.074,0.0,41336.918,12.209779,6.5937567,-8.227584,21.253668,2.8703299,6.1499324,0.0,37.3,37707.87,12790.977,3600.0,52331.312,19.275768,4.4363565,9.387,28.357834,4.45,8.458346,0.0,52.0,36668.586,13386.824,0.0,52236.977,0.9324485,7.9507713,-20.127586,17.432833,3.1565216,7.757439,0.0,42.699997,17459.305,13071.363,0.0,36785.855
1983,29,-4.446935,6.4403915,-20.806751,8.366166,1.1366665,2.75748,0.0,19.199997,19633.145,13515.6045,0.0,40753.016,11.311861,7.2612996,-5.9942513,26.420334,2.9054945,7.3467207,0.0,56.900005,36718.34,14863.845,0.0,52065.344,21.371737,5.371147,6.2119985,28.586998,4.117391,7.999321,0.0,45.799995,40453.57,10475.812,0.0,51925.062,-2.0251148,11.990481,-31.592169,19.945333,2.0663042,4.9969063,0.0,26.699999,18227.22,12681.55,0.0,36022.527
1984,22,-6.808558,7.604537,-28.323418,2.9432497,0.7318682,2.0275261,0.0,11.200001,23789.188,11880.17,0.0,41964.4,13.001719,5.8325534,1.7057499,22.868248,3.3000002,6.2914405,0.0,26.199999,36027.83,15289.076,0.0,52333.934,19.061457,5.1131144,4.1786666,26.672417,2.3619566,4.9532504,0.0,29.6,39550.254,10575.676,95.329056,52223.53,0.42733043,9.3600645,-19.03175,17.322416,2.2673912,5.8664837,0.0,29.1,18327.996,12632.786,0.0,38282.117
1985,24,-7.9254537,9.265096,-29.817162,8.734918,1.22,4.178549,0.0,33.4,26063.377,10852.444,0.0,41096.215,13.678209,5.525966,-0.52966654,23.772413,3.1945057,7.4951153,0.0,44.700005,37815.89,13667.041,0.0,52328.46,18.279299,4.890746,4.472417,26.420332,4.521739,8.680202,0.0,45.4,35163.047,15449.089,0.0,52143.188,-3.5924158,10.88279,-24.2255,15.20575,1.4684783,3.2690668,0.0,18.000002,21177.016,11000.088,0.0,36275.758
1986,31,-6.124412,7.6283712,-25.469252,12.336999,1.1166667,3.0259645,0.0,20.9,22611.873,12295.852,0.0,41646.93,14.220265,5.813681,3.50575,26.168251,4.182418,7.5631504,0.0,33.3,37139.793,15855.844,0.0,52328.234,18.735506,4.218021,9.75575,28.370333,5.1021733,8.268688,0.0,35.2,34767.758,15167.634,0.0,52102.79,0.1947897,7.6379504,-20.540085,13.845332,0.9260869,2.8598728,0.0,18.9,19978.443,11527.351,0.0,38377.055
1987,False,-2.4449677,6.5212474,-24.052584,11.678666,0.38666666,1.3005791,0.0,8.700001,24777.6,11254.846,0.0,41749.133,16.252476,6.443676,-1.3775834,26.678665,1.6208792,3.2752104,0.0,16.6,41035.504,12178.087,629.92084,52339.4,20.06356,4.2721066,11.409916,28.66408,3.3804345,6.17893,0.0,36.1,38303.29,11954.745,0.0,52245.926,0.81168306,6.148547,-14.99425,13.6744995,1.3739129,4.153586,0.0,32.999996,20211.543,12106.177,0.0,37997.062
1988,False,-8.888526,9.171873,-28.513,5.824499,0.94945055,2.6575837,0.0,13.900002,26026.363,11515.05,0.0,41392.844,15.797371,7.7027674,1.4661666,29.184916,1.2725275,3.3325021,0.0,25.500002,42647.57,11855.407,0.0,52341.88,21.216597,4.96606,10.1640835,31.103668,3.3836958,6.2409368,0.0,24.5,39063.324,13091.491,1547.1985,52083.04,-1.0129999,7.7012286,-20.035917,15.182834,1.5630435,3.9666114,0.0,24.100002,21304.037,12369.491,0.0,37811.78
1989,False,-8.477305,7.9437613,-27.354668,12.564082,0.9666666,2.200051,0.0,12.2,24988.27,11732.738,0.0,40545.85,12.3199,6.8728356,-4.58175,24.328665,2.6219778,5.1087685,0.0,23.6,36704.652,15415.456,0.0,52337.04,20.152874,4.5521317,6.751583,27.676582,2.171739,5.1790004,0.0,24.4,39448.215,12127.906,2963.0488,52090.082,-2.5468996,11.529643,-29.142168,20.234915,0.7336956,1.8716671,0.0,10.500001,23705.09,10023.307,0.0,38329.387
