,year,yield,q1_temperature_mean,q1_temperature_std,q1_temperature_min,q1_temperature_max,q1_rainSum_mean,q1_rainSum_std,q1_rainSum_min,q1_rainSum_max,q1_SSdur_mean,q1_SSdur_std,q1_SSdur_min,q1_SSdur_max,q2_temperature_mean,q2_temperature_std,q2_temperature_min,q2_temperature_max,q2_rainSum_mean,q2_rainSum_std,q2_rainSum_min,q2_rainSum_max,q2_SSdur_mean,q2_SSdur_std,q2_SSdur_min,q2_SSdur_max,q3_temperature_mean,q3_temperature_std,q3_temperature_min,q3_temperature_max,q3_rainSum_mean,q3_rainSum_std,q3_rainSum_min,q3_rainSum_max,q3_SSdur_mean,q3_SSdur_std,q3_SSdur_min,q3_SSdur_max,q4_temperature_mean,q4_temperature_std,q4_temperature_min,q4_temperature_max,q4_rainSum_mean,q4_rainSum_std,q4_rainSum_min,q4_rainSum_max,q4_SSdur_mean,q4_SSdur_std,q4_SSdur_min,q4_SSdur_max
10,1980,36,-6.874329,7.2596145,-22.880165,9.959416,1.2120879,2.4246805,0.0,14.900001,23381.344,12261.316,0.0,39798.516,14.761913,6.9158063,-0.43225002,27.4615,2.976923,7.2192655,0.0,35.299995,39172.67,12471.495,0.0,51701.58,20.834461,4.281315,8.7365,29.713585,4.223913,7.888026,0.0,43.699997,38457.582,11858.943,2248.438,50802.11,1.5877681,7.696185,-16.651,16.659418,0.6902174,1.9529104,0.0,13.499999,21664.273,11607.94,0.0,38138.203
11,1981,29.2,-2.8712087,8.403287,-25.940584,14.488583,0.79222214,2.5166068,0.0,15.1,28837.393,11004.775,0.0,40297.164,14.7784195,5.018707,3.7177498,25.159416,3.889011,9.064589,0.0,52.1,36569.266,14454.611,0.0,51564.47,19.720287,3.627589,10.023999,27.28025,3.168478,7.3154345,0.0,55.499992,36809.242,11906.663,0.0,51529.355,1.422256,8.813186,-21.265585,15.284417,1.5326087,3.4229386,0.0,17.400002,20749.465,12617.846,0.0,37012.082
12,1982,36.9,-9.374288,9.869318,-31.440582,9.70525,1.2244444,2.8296707,0.0,15.9,25033.285,11572.178,0.0,41393.32,13.001199,6.8686447,-8.711416,22.059418,3.142857,4.9924197,0.0,21.4,34241.344,15750.297,0.0,51519.258,20.235027,4.4097676,10.173999,29.396914,3.5695648,6.928834,0.0,34.600002,35298.113,14607.71,0.0,51374.332,2.6051366,8.071475,-18.034332,18.596914,2.775,6.360656,0.0,37.1,19918.13,12573.434,0.0,37793.797
13,1983,34,-3.632435,6.790322,-20.296831,14.407333,1.6211112,4.1513634,0.0,22.999998,18413.059,13441.119,0.0,40056.83,12.097741,7.4994845,-3.890583,26.586502,3.6076925,6.9853215,0.0,35.600002,33680.973,17006.785,0.0,50983.633,22.262022,5.171432,5.9969172,30.544836,3.0608697,6.804442,0.0,34.3,40485.566,10074.252,0.0,50926.82,-1.2320918,13.018777,-32.43225,21.446917,2.3413043,5.430867,0.0,29.9,17561.412,13421.399,0.0,37325.99
14,1984,36,-6.1858454,7.12189,-26.990583,3.576083,1.0483515,2.6034746,0.0,15.7,22638.902,12553.563,0.0,40569.68,13.766054,6.0700927,1.46775,24.126083,4.3186812,7.534998,0.0,48.79999,35833.855,14858.179,0.0,51565.453,19.919018,4.9297605,4.6302505,27.405245,2.1380432,5.1982636,0.0,27.800001,40470.76,8775.081,0.0,51222.56,2.1449237,8.868217,-18.040583,17.884417,2.222826,5.132531,0.0,35.600002,19219.254,12060.967,0.0,38437.984
15,1985,36,-6.000514,9.332122,-29.980164,10.503165,1.6277779,4.228848,0.0,21.4,24996.906,12553.066,0.0,40010.688,15.045244,5.8893585,-3.309333,25.521917,2.8274727,5.407116,0.0,24.5,38496.7,13910.181,0.0,51694.562,19.079796,4.956145,3.7906666,26.207335,4.3097825,8.38831,0.0,38.699997,34723.957,15400.588,0.0,51446.656,-2.8271096,11.324983,-24.465584,16.957335,1.7260872,4.7136903,0.0,36.9,19851.559,11908.808,0.0,36040.39
16,1986,42,-4.412551,8.4767275,-26.117666,16.934416,1.148889,4.041338,0.0,30.399998,21994.217,13334.31,0.0,41807.547,15.3850355,5.5266953,3.95525,26.803167,4.2197804,7.3358517,0.0,34.2,35642.695,15227.179,0.0,51657.523,19.754978,3.8314836,11.651082,28.3115,3.7347827,6.181174,0.0,24.800001,35212.14,15698.961,0.0,50991.266,1.4813365,7.6384206,-16.765583,15.617748,1.2054347,3.7915282,0.0,28.600002,21827.52,12075.6455,0.0,36177.8
17,1987,42,-0.49294463,5.656333,-18.436417,13.66775,0.7544445,2.0361984,0.0,12.099999,24073.006,12053.46,0.0,41712.688,17.413012,6.324812,-0.6739168,27.788582,1.8758241,3.3377419,0.0,18.9,40780.84,12534.585,0.0,51669.023,20.818928,4.407806,11.765666,29.455252,2.821739,5.7705164,0.0,36.299995,38069.12,11950.375,801.47327,51383.87,2.761726,6.533784,-14.001002,16.274002,1.451087,3.8388844,0.0,25.000002,20876.21,12755.115,0.0,38256.676
18,1988,35,-7.7962146,10.012001,-30.871836,9.121915,0.89450544,3.035983,0.0,19.2,27393.674,11290.379,0.0,41680.773,16.945658,7.8087573,2.2073333,30.882334,1.5956042,4.4768267,0.0,29.899998,42029.727,12721.491,0.0,51658.156,22.348885,4.887544,11.559417,32.290665,3.0858696,7.2273073,0.0,42.6,39701.305,12910.09,0.0,51437.86,0.67791736,7.579176,-17.215584,16.128166,1.3630434,3.5561342,0.0,16.5,23811.53,11952.646,0.0,38214.594
19,1989,43,-5.993662,7.968546,-26.223917,17.959415,1.0377779,2.9893286,0.0,18.1,25680.125,12110.415,0.0,41214.72,14.063812,6.8099422,-2.7280834,26.792753,1.9164834,4.166834,0.0,22.6,38330.05,12786.021,0.0,51690.14,20.733624,4.7695537,7.1531663,30.388582,2.7250001,6.3090835,0.0,29.900003,39604.18,11315.352,5162.917,51443.484,0.03296727,10.998798,-26.498917,20.090666,0.69673914,1.8666801,0.0,12.3,23931.236,11051.658,0.0,38463.48
20,1990,41,-1.3103751,5.220939,-15.538502,15.907332,1.5466666,4.891111,0.0,32.7,26963.176,10674.487,0.0,41238.21,14.0966425,7.142707,-2.4718335,26.415667,3.7901099,8.1036215,0.0,43.000004,36224.645,14194.183,0.0,51316.027,20.615463,4.01899,8.703167,27.86358,3.2119565,7.265648,0.0,41.699997,38193.23,12481.7705,0.0,51530.516,1.4661874,10.588377,-30.401007,18.957333,1.3913044,4.048678,0.0,24.300003,24162.633,11886.594,0.0,37401.43
21,1991,31,-4.6409073,7.6357293,-24.248915,14.978166,1.4866667,4.313793,0.0,29.900005,25017.21,12043.019,0.0,41536.07,16.475374,7.0371113,3.1552503,28.93442,4.434066,7.2436824,0.0,39.1,33080.484,16125.427,0.0,51668.57,20.012701,5.0558724,5.424,28.011497,3.0945654,7.150046,0.0,44.0,38414.387,13181.653,0.0,51505.023,-0.17876264,8.9714775,-21.992666,18.184416,2.1086957,6.18523,0.0,45.600002,20905.658,12771.638,0.0,36568.56
22,1992,39,-1.5215816,5.747099,-17.6385,12.242749,1.2978021,3.5128963,0.0,26.500002,21983.484,13678.52,0.0,41128.258,13.859187,6.610947,-1.4885,24.215668,2.3912086,5.4515777,0.0,25.3,36373.55,15376.194,0.0,51424.945,18.075403,3.4514472,8.557333,26.521914,3.452174,7.306831,0.0,40.100002,35982.133,13379.942,0.0,50935.387,1.2396927,7.8457265,-20.444752,18.109415,2.1739132,6.18271,0.0,31.300007,17541.45,13607.889,0.0,38154.17
23,1993,25,-7.557551,7.4774346,-24.296831,6.7031665,1.5155555,4.480568,0.0,34.2,22198.582,13920.83,0.0,41434.062,12.714499,6.0963707,-3.0239162,24.151083,5.2483516,9.757121,0.0,48.799995,30003.887,18225.254,0.0,51680.13,18.492931,4.527728,6.8198323,25.376085,4.666304,9.445276,0.0,47.3,34167.82,13969.525,0.0,50714.734,0.829276,8.730543,-26.667665,21.596914,1.2054348,2.685016,0.0,13.5,21048.418,12744.872,0.0,37531.344
24,1994,43,-8.978917,10.553228,-32.042667,10.173999,0.76666665,1.8764659,0.0,11.400002,27398.775,11590.003,0.0,41877.832,15.288835,7.0969615,-2.1614168,27.56775,3.3989012,7.9471374,0.0,42.7,38649.934,13161.342,0.0,51569.016,19.418272,3.3038626,11.244832,25.859419,4.2141304,7.8677473,0.0,39.799995,35855.79,12923.414,0.0,50218.34,3.7605488,7.881766,-16.407251,18.165667,1.2760869,3.5886993,0.0,21.599998,22621.424,11643.841,0.0,36449.29
25,1995,46,-3.1345189,7.2915554,-17.805166,13.592751,1.0388889,2.8735797,0.0,18.300003,24703.05,11751.249,0.0,40079.72,13.288491,6.9322457,-6.0009995,26.236502,4.174725,7.814127,0.0,38.1,32791.65,18179.297,0.0,51562.773,20.886703,5.1478443,4.6531663,30.559418,2.578261,5.1440315,0.0,30.9,39219.305,11106.889,2105.7358,51487.23,0.29044005,8.645365,-21.736418,21.00525,1.65,4.704394,0.0,30.800003,20645.623,11808.523,0.0,36716.008
26,1996,43,-7.921674,9.920241,-33.688503,7.7990003,1.6637366,5.12173,0.0,32.4,26253.986,11844.361,0.0,41457.92,13.167224,7.01498,-0.6322501,28.059418,2.9615386,5.784535,0.0,27.600002,33602.953,15763.995,0.0,51540.195,19.41947,3.5052116,10.392749,27.678167,2.326087,5.087776,0.0,26.300003,40130.406,10109.83,0.0,51430.33,-0.91447383,10.72368,-25.26142,19.211498,2.5391304,5.569658,0.0,31.1,19700.623,13440.659,0.0,38332.14
27,1997,44,-6.556371,8.435572,-25.41767,10.94275,1.2166667,3.0333076,0.0,16.9,23610.578,12471.987,0.0,41985.0,13.193162,7.336027,-7.2364173,26.80108,2.3351648,5.0056276,0.0,28.600004,38145.426,14040.528,0.0,51673.168,19.990282,3.6280658,10.788583,27.411499,3.5304344,6.114992,0.0,39.5,37774.44,11048.294,847.5957,51340.645,2.1189048,8.21054,-11.394752,23.361502,0.74565214,2.0255191,0.0,14.099998,20405.531,13347.661,0.0,38276.227
28,1998,46,-3.3351665,7.1412916,-22.692667,15.403165,2.0933335,5.2833385,0.0,32.5,17550.352,13744.743,0.0,39928.668,15.601541,5.543644,2.7969172,26.346918,4.5527472,9.146442,0.0,48.8,37327.145,14681.234,0.0,51664.65,21.353619,2.8030648,11.703166,26.101082,1.953261,3.9403925,0.0,17.899998,39753.633,9905.103,3829.163,50581.082,4.2078996,8.086574,-17.6885,18.782333,1.8010871,5.121931,0.0,32.300003,22674.203,11457.27,0.0,38683.16
29,1999,43,-4.3020186,7.978897,-25.782251,15.478168,0.95555556,2.5011506,0.0,13.799997,25915.744,13024.564,0.0,41602.062,14.772419,5.5265813,2.3594167,25.636503,4.7406597,7.761371,0.0,36.6,31427.156,17406.658,0.0,51690.383,20.428778,4.510653,8.94275,28.765663,3.0543478,7.070359,0.0,52.199997,39874.477,10177.282,7419.5967,51340.887,4.245739,7.614267,-17.859333,17.55525,0.62717396,2.2835822,0.0,17.2,27213.137,9510.882,0.0,37135.03
30,2000,46,-1.933166,8.349299,-22.171837,16.6365,0.85494506,2.2744603,0.0,12.500001,24785.602,12638.501,0.0,41639.074,14.706279,6.093031,0.83024997,25.640669,4.5857143,9.497738,0.0,51.800003,35127.855,15857.598,0.0,51402.906,20.370651,3.9757428,8.232333,27.063585,2.1891303,6.2434573,0.0,34.5,39301.12,11655.939,0.0,51512.855,-1.6138853,13.180222,-27.313498,20.794832,1.729348,3.6490412,0.0,27.099998,20497.744,12387.593,0.0,37219.004
31,2001,35,-7.5137777,5.8399143,-22.63433,1.5260834,1.2788888,3.5888245,0.0,20.4,23816.45,12754.618,0.0,39952.867,14.745381,6.3266726,-2.6364162,25.709417,4.7582417,8.850864,0.0,41.1,35689.434,15760.604,0.0,51660.516,20.63967,4.7733183,8.371917,28.959417,2.6673915,5.710952,0.0,27.000002,38912.016,11905.908,2762.399,51355.508,5.2884016,7.7289133,-15.023918,17.396917,1.1902174,3.7352803,0.0,27.099998,23707.81,11077.11,0.0,38367.496
32,2002,50,-3.3571343,5.445202,-16.098915,7.35525,1.0022222,2.527955,0.0,13.9,26361.672,11539.474,0.0,41697.75,14.061753,7.6966333,-5.559334,27.824,4.2373624,8.588166,0.0,41.5,38864.383,14826.367,0.0,51664.836,21.091843,4.1809754,8.957334,28.64692,3.9086957,8.998481,0.0,45.099995,39934.566,11531.866,4979.181,51349.11,1.6132885,5.7289777,-9.155166,19.178165,1.0413043,3.9965415,0.0,33.500004,21469.527,11817.615,0.0,38492.61
33,2003,37,-5.766579,8.240828,-20.178082,14.269833,0.99222225,3.3347752,0.0,27.9,26510.592,10850.4795,0.0,41727.81,13.791629,6.153441,-3.4072497,24.924002,3.1956043,6.2064466,0.0,31.1,35678.46,15711.147,0.0,51699.28,20.755543,4.6744256,7.049,27.890665,1.5565217,4.393184,0.0,28.1,41052.465,10294.271,3308.88,51540.258,2.2899418,8.538623,-20.836416,20.584417,0.9880434,2.3881962,0.0,11.200001,22581.24,12395.4,0.0,38386.848
34,2004,42,-4.3373094,8.581393,-26.628082,15.182332,1.30989,2.8543167,0.0,16.400002,24442.42,11968.2705,0.0,41812.516,14.282607,5.4204307,1.0594167,25.134415,3.4835165,7.334822,0.0,35.300003,37632.617,13204.807,0.0,51675.344,19.56381,3.323998,11.659417,26.80942,3.6184783,9.467863,0.0,67.7,39705.48,8437.264,11114.228,50575.773,3.3334427,7.7220974,-17.732248,19.905249,0.9771739,2.5535195,0.0,13.699999,21223.395,12897.542,0.0,38272.36
