,year,yield,q1_temperature_mean,q1_temperature_std,q1_temperature_min,q1_temperature_max,q1_rainSum_mean,q1_rainSum_std,q1_rainSum_min,q1_rainSum_max,q1_SSdur_mean,q1_SSdur_std,q1_SSdur_min,q1_SSdur_max,q2_temperature_mean,q2_temperature_std,q2_temperature_min,q2_temperature_max,q2_rainSum_mean,q2_rainSum_std,q2_rainSum_min,q2_rainSum_max,q2_SSdur_mean,q2_SSdur_std,q2_SSdur_min,q2_SSdur_max,q3_temperature_mean,q3_temperature_std,q3_temperature_min,q3_temperature_max,q3_rainSum_mean,q3_rainSum_std,q3_rainSum_min,q3_rainSum_max,q3_SSdur_mean,q3_SSdur_std,q3_SSdur_min,q3_SSdur_max,q4_temperature_mean,q4_temperature_std,q4_temperature_min,q4_temperature_max,q4_rainSum_mean,q4_rainSum_std,q4_rainSum_min,q4_rainSum_max,q4_SSdur_mean,q4_SSdur_std,q4_SSdur_min,q4_SSdur_max
10,1980,14,3.3982406,5.2340574,-8.5338335,15.009917,2.8967035,5.479729,0.0,28.000002,24249.414,13990.69,0.0,41531.766,18.627523,4.7781334,7.2369995,30.057833,2.530769,6.188353,0.0,34.2,38348.117,12689.107,0.0,49438.78,25.419514,3.0595727,16.02867,30.664085,1.7413045,3.6136541,0.0,19.7,38300.18,11125.29,0.0,49002.316,8.481089,6.300381,-7.0671673,21.16825,2.0065217,5.0915313,0.0,29.699999,24383.443,12476.292,0.0,37680.688
11,1981,23,3.531259,5.471065,-8.573417,16.732832,1.6977779,4.688043,0.0,25.8,27710.65,11818.988,0.0,41878.633,19.085533,5.3408685,8.737,29.318247,2.9868133,5.7718515,0.0,27.9,36463.19,13182.225,546.67444,49426.953,23.03793,3.3511436,14.214082,29.203669,2.6815217,6.806734,0.0,49.100002,36876.387,12301.236,16.491852,48929.76,8.360845,6.043441,-3.7692502,21.699501,1.9619565,4.5967464,0.0,26.900002,24951.986,12174.32,0.0,38560.99
12,1982,30,3.6226478,6.0994964,-12.888001,15.234917,2.952222,5.4556684,0.0,31.099997,24107.508,14536.3125,0.0,41769.12,18.118502,5.3662505,1.7265834,25.928665,3.5252745,7.02362,0.0,36.999996,36211.766,13608.056,0.0,49428.88,23.059734,2.8024151,15.984914,27.853668,3.3380435,7.8163657,0.0,52.9,36773.14,11115.368,0.0,49162.066,10.775609,6.3462543,-7.063,22.00783,2.720652,6.3313546,0.0,28.700003,24251.133,12476.294,0.0,38146.582
13,1983,11.5,5.0425096,4.7587166,-4.442167,16.316168,2.8344445,6.5909905,0.0,41.899998,24046.258,14679.561,0.0,41739.86,17.53178,5.5718975,4.3911667,26.861998,3.420879,6.84796,0.0,37.499996,35984.43,14007.562,0.0,49433.273,24.80788,4.292136,13.116166,31.095331,2.051087,4.6743984,0.0,27.0,40043.316,10136.686,0.0,48936.38,9.245378,6.833415,-12.906751,22.241167,4.7989125,10.808772,0.0,65.6,23247.86,12805.382,0.0,38358.81
14,1984,28.5,4.0955396,5.0219803,-8.39425,14.864082,4.008791,8.537716,0.0,44.100006,25280.836,13331.05,0.0,41806.992,18.121271,6.0705986,6.582834,27.978668,3.6824176,7.245038,0.0,37.3,37021.67,14680.46,0.0,49438.133,22.50659,3.4983938,11.084916,27.784914,2.9956527,5.882212,0.0,34.600002,34660.27,12181.006,0.0,48395.305,11.566982,6.30675,-1.6379999,23.5745,1.8445654,5.323643,0.0,39.100002,25497.889,11270.892,0.0,38449.99
15,1985,26.5,4.38288,6.761966,-18.383833,22.445335,2.201111,5.345512,0.0,28.899998,26942.156,12950.647,0.0,41700.117,19.784824,4.7628813,3.595333,27.830751,2.667033,5.9646187,0.0,35.399994,39388.434,10926.214,0.0,49420.336,23.806564,3.3307438,15.232833,29.799501,2.8086956,6.1303897,0.0,43.6,37130.87,11272.162,0.0,48649.03,11.128644,7.0568886,-6.292167,23.364084,3.5923917,8.925432,0.0,44.0,22680.463,14021.331,0.0,38409.617
16,1986,25,4.831213,5.852642,-7.7421665,18.53075,1.8822222,3.9204612,0.0,19.799997,24971.344,14817.143,0.0,41860.89,19.438213,5.3733897,6.724499,28.843248,1.6109891,3.4785838,0.0,18.3,40468.74,11101.738,0.0,49431.473,23.85224,3.664336,15.082833,30.22033,3.0586956,5.6799273,0.0,27.300001,36287.656,12079.134,0.0,49101.316,10.305863,6.7742085,-1.2150835,27.416166,2.425,5.099895,0.0,28.4,22213.92,13595.641,0.0,38422.336
17,1987,20,3.3934352,5.2780714,-10.215085,15.516166,3.7777777,9.339909,0.0,44.1,27270.303,12711.869,0.0,41652.383,18.768156,6.010977,4.2619996,27.791162,2.7736263,5.3977118,0.0,34.0,36295.23,14895.583,0.0,49432.133,24.802511,3.101185,17.524498,30.26825,3.2010865,6.5135274,0.0,36.5,38562.008,10363.37,2019.8497,48412.035,9.536161,4.816158,-0.9192498,18.403666,2.4956522,6.924093,0.0,43.200005,26214.967,12435.782,0.0,39295.438
18,1988,25,4.0284147,6.2392445,-8.673417,16.759916,2.1604397,4.430748,0.0,19.7,26615.574,13209.963,0.0,41902.96,18.15703,5.5467,7.253666,30.126581,2.9901097,7.7384615,0.0,61.599995,39207.227,12146.846,1428.364,49437.89,24.611612,3.7870536,15.445332,31.462,2.7141306,5.8471293,0.0,30.400002,37217.902,12772.82,0.0,49175.53,8.618182,5.632882,-8.45675,20.711998,2.1858697,6.4184933,0.0,32.7,26941.633,10266.878,0.0,38281.562
19,1989,33,5.8170695,5.686408,-4.067167,22.49742,3.0466669,5.552633,0.0,36.6,21109.021,15184.001,0.0,41455.32,18.019945,5.8011374,5.845333,27.868254,5.3461537,8.239948,0.0,33.700005,36316.832,12904.721,0.0,49434.71,23.14517,3.3884454,12.253667,28.899496,4.0869565,8.492857,0.0,52.2,33374.74,14503.028,0.0,49183.574,7.5321317,8.673837,-10.850501,21.44742,2.8228261,6.681335,0.0,29.999998,25883.834,11756.676,0.0,38509.97
20,1990,32,8.460424,5.4060154,-3.6775837,21.2745,2.8066666,5.758722,0.0,30.8,26544.973,13124.946,0.0,41594.926,18.395262,5.4382534,5.4682503,28.609915,3.089011,7.256407,0.0,42.800003,38773.645,12300.184,0.0,49431.297,23.383669,3.2531624,14.014083,30.88283,3.373913,6.554017,0.0,34.3,35945.133,13250.889,0.0,49128.223,11.726333,6.0415006,-0.8588335,23.609919,2.2663045,6.7912073,0.0,42.699997,25913.453,12638.777,0.0,39186.38
21,1991,30,6.7223,5.2080784,-4.698416,22.374498,3.1077778,7.688884,0.0,45.9,25240.2,12982.334,0.0,41298.29,20.39547,5.495431,8.857833,30.159914,1.6648352,4.8130693,0.0,27.099998,37584.82,14998.996,0.0,49434.25,24.208693,3.4616022,14.607833,31.030752,3.6282609,7.5035424,0.0,41.300003,37635.836,10958.053,4210.1304,49020.598,10.155977,6.158419,-1.6088333,22.191164,1.927174,5.8068943,0.0,38.499996,26696.846,11110.066,0.0,38417.883
