,year,yield,q1_temperature_mean,q1_temperature_std,q1_temperature_min,q1_temperature_max,q1_rainSum_mean,q1_rainSum_std,q1_rainSum_min,q1_rainSum_max,q1_SSdur_mean,q1_SSdur_std,q1_SSdur_min,q1_SSdur_max,q2_temperature_mean,q2_temperature_std,q2_temperature_min,q2_temperature_max,q2_rainSum_mean,q2_rainSum_std,q2_rainSum_min,q2_rainSum_max,q2_SSdur_mean,q2_SSdur_std,q2_SSdur_min,q2_SSdur_max,q3_temperature_mean,q3_temperature_std,q3_temperature_min,q3_temperature_max,q3_rainSum_mean,q3_rainSum_std,q3_rainSum_min,q3_rainSum_max,q3_SSdur_mean,q3_SSdur_std,q3_SSdur_min,q3_SSdur_max,q4_temperature_mean,q4_temperature_std,q4_temperature_min,q4_temperature_max,q4_rainSum_mean,q4_rainSum_std,q4_rainSum_min,q4_rainSum_max,q4_SSdur_mean,q4_SSdur_std,q4_SSdur_min,q4_SSdur_max
42,2012,49,13.935884,5.3211203,0.09133343,21.570501,4.3472524,9.248656,0.0,48.7,27246.701,12249.843,0.0,41910.62,23.426222,4.1780386,14.274666,31.595497,1.896703,5.4527354,0.0,45.8,40917.72,9900.433,0.0,48161.363,25.947878,2.6155996,18.491331,30.403831,5.7097826,15.648573,0.0,135.5,37578.72,10946.302,423.9695,47982.82,13.73737,5.166024,1.1850833,22.747581,3.2749999,8.87614,0.0,54.799995,29098.035,10275.782,0.0,38835.715
43,2013,42.2,10.354782,4.580327,0.558,20.328835,5.4844446,9.925294,0.0,37.899998,25573.002,13732.523,0.0,41893.39,21.263653,5.153145,9.660084,29.776747,3.8604395,8.483748,0.0,35.3,37343.17,12569.6875,0.0,48162.773,26.379442,2.1052947,20.530916,30.230913,3.671739,12.457703,0.0,96.299995,40412.0,8819.158,870.9501,48040.094,13.005374,6.905642,0.58091664,25.037169,2.894565,6.473264,0.0,36.399994,26427.457,12062.598,0.0,38427.676
44,2014,43.7,8.035963,5.8268,-4.608667,19.860083,3.0522223,6.4617324,0.0,32.2,26597.926,12459.096,0.0,42093.18,21.500008,4.62624,8.505918,28.01842,3.3736265,8.123873,0.0,42.200005,37833.836,11903.41,1462.6401,48154.785,25.989294,2.0333822,21.34758,29.870499,2.6217391,7.7780313,0.0,50.100002,38422.168,11002.423,4469.7754,48047.582,14.059292,6.2058372,1.5621666,25.612167,2.3239129,6.570536,0.0,38.2,28168.998,11425.414,0.0,39110.43
45,2015,37.7,9.153,6.1014647,-3.7565832,20.578835,4.218889,8.429149,0.0,48.100002,24470.219,13980.912,0.0,41832.508,22.719742,3.5838172,13.270503,29.862162,2.757143,4.9262595,0.0,25.7,36291.773,12595.423,99.69635,48159.03,27.819546,2.615962,20.447582,32.35175,1.4836959,3.632856,0.0,23.999998,40800.156,7926.101,8721.674,47719.895,16.973894,5.1040616,5.1163335,25.418417,5.1543474,13.168631,0.0,68.49999,25189.582,12596.711,0.0,39272.117
46,2016,47.7,11.40532,5.316794,1.058,20.70592,4.2054944,9.466295,0.0,56.6,27720.674,13001.277,0.0,41926.668,22.49637,4.268485,13.474667,30.993414,3.9054945,9.125804,0.0,54.500004,37148.31,12070.708,1478.191,48144.508,27.786236,1.6805384,20.718416,30.760084,2.5217392,4.7647014,0.0,27.400003,40273.215,7257.756,3870.8213,48034.65,16.566584,6.5250893,0.40591666,26.722582,2.601087,7.146358,0.0,48.899994,28663.758,11192.75,0.0,39055.992
47,2017,52.3,14.225911,5.653318,-4.2875824,22.122833,3.2755558,8.362024,0.0,49.500004,26729.252,11676.152,0.0,41369.664,21.770796,3.0428092,13.34575,26.456171,6.742856,14.427744,0.0,89.3,36203.13,11356.799,2545.4497,47992.52,25.34337,2.161407,18.187418,28.706163,3.6967392,6.3751483,0.0,40.5,36856.74,11362.656,0.0,47988.11,14.633566,6.778264,1.5499166,26.243666,1.6923914,3.4637918,0.0,13.700001,26792.014,11808.408,0.0,38464.668
48,2018,45.1,11.244222,7.202848,-6.8646665,21.99367,5.535556,10.270546,0.0,41.5,24235.271,13300.645,0.0,42097.03,22.291582,5.4761033,7.2499166,30.495752,3.015385,7.7373395,0.0,49.0,38848.117,9663.965,9101.43,47979.496,26.90318,1.7908971,21.464499,30.954079,3.6413043,5.553044,0.0,27.3,37866.09,8708.038,5298.573,47134.664,13.907956,6.628056,1.30825,26.374918,3.529348,8.492966,0.0,56.800003,23801.95,13270.864,0.0,38717.047
49,2019,48.6,11.285843,5.223228,0.25408325,21.38325,4.251111,8.470481,0.0,49.6,25143.05,12569.54,0.0,41718.81,22.113287,4.429579,8.154084,29.385332,5.9450555,13.632708,0.0,75.299995,36345.227,13775.093,0.0,48152.688,27.406507,1.5626584,22.764498,30.381165,2.3847826,6.414166,0.0,42.600002,40345.1,7551.612,18.93696,47251.85,13.790246,6.550876,-1.3979998,29.616587,5.2630434,12.659503,0.0,71.899994,25774.113,12252.212,0.0,39216.496
50,2020,48.9,13.157998,5.6249766,-0.008416642,24.564497,7.3131866,12.229837,0.0,57.199993,22183.312,14215.351,0.0,41575.777,21.770313,4.292424,9.877001,27.831167,3.9417584,9.96369,0.0,71.59999,37484.92,10319.186,2313.4065,48159.656,26.641634,2.5621793,17.870749,29.812418,2.6706524,7.5716014,0.0,66.60001,38194.95,10467.137,1814.6838,47002.133,14.547041,5.7396417,1.8374166,24.543669,4.268478,14.944718,0.0,127.0,27806.867,11297.691,0.0,39736.84
51,2021,47.7,10.411375,6.767035,-5.985501,22.916586,4.7011113,8.000414,0.0,39.499996,25249.34,11911.471,0.0,40420.035,21.065897,4.6424904,7.647833,28.206171,4.9241757,12.678496,0.0,104.799995,35439.15,12683.03,0.0,48146.305,25.694347,2.3267763,17.712418,29.8645,5.623913,11.112257,0.0,71.2,36590.69,10433.728,0.0,47402.613,16.115835,5.423024,5.285333,25.74575,1.869565,4.0332885,0.0,22.300003,27543.588,9816.441,0.0,38482.633
52,2022,47.7,10.104315,5.802533,-2.2979999,23.222834,3.908889,7.803091,0.0,30.800001,27498.81,12684.888,0.0,41748.004,23.28144,4.6815243,10.977,30.695747,3.8373628,7.428453,0.0,43.79999,40052.35,8085.6025,8368.325,48160.07,25.76174,2.5709834,17.28533,30.6645,5.8,11.53362,0.0,77.299995,35885.85,10387.269,0.0,47155.883,14.241561,6.8114223,-5.652168,22.38533,4.031522,10.646838,0.0,55.600002,26907.68,11910.016,0.0,39865.383
