,year,yield,q1_temperature_mean,q1_temperature_std,q1_temperature_min,q1_temperature_max,q1_rainSum_mean,q1_rainSum_std,q1_rainSum_min,q1_rainSum_max,q1_SSdur_mean,q1_SSdur_std,q1_SSdur_min,q1_SSdur_max,q2_temperature_mean,q2_temperature_std,q2_temperature_min,q2_temperature_max,q2_rainSum_mean,q2_rainSum_std,q2_rainSum_min,q2_rainSum_max,q2_SSdur_mean,q2_SSdur_std,q2_SSdur_min,q2_SSdur_max,q3_temperature_mean,q3_temperature_std,q3_temperature_min,q3_temperature_max,q3_rainSum_mean,q3_rainSum_std,q3_rainSum_min,q3_rainSum_max,q3_SSdur_mean,q3_SSdur_std,q3_SSdur_min,q3_SSdur_max,q4_temperature_mean,q4_temperature_std,q4_temperature_min,q4_temperature_max,q4_rainSum_mean,q4_rainSum_std,q4_rainSum_min,q4_rainSum_max,q4_SSdur_mean,q4_SSdur_std,q4_SSdur_min,q4_SSdur_max
10,1980,36.5,-3.9099672,6.1428785,-16.977,7.702166,1.6384618,3.0584226,0.0,16.099998,20518.256,13313.87,0.0,39777.18,13.738017,5.9381137,1.9125834,24.783415,3.3923078,6.251564,0.0,28.199999,35237.03,14638.995,0.0,50339.953,21.401487,3.714863,10.047999,28.556334,4.7467394,7.3423877,0.0,28.5,36109.023,10566.806,1607.9805,49830.582,3.2817414,6.8988585,-13.889501,18.595919,1.8858696,3.885266,0.0,18.7,21082.918,11790.575,0.0,39018.19
11,1981,32.1,-2.816213,7.617926,-20.770752,15.248,1.0988889,3.1476939,0.0,23.099998,25103.48,11265.617,0.0,41401.117,14.6666565,5.4484777,2.9084165,26.50633,4.340659,7.1289234,0.0,35.8,34353.164,15575.682,0.0,50355.926,19.742792,3.658826,9.210499,26.212584,3.1358695,6.190982,0.0,35.399998,34860.35,13525.419,0.0,49797.977,3.5763965,6.617468,-11.810333,18.23967,2.3163044,6.025792,0.0,41.9,20883.172,11883.234,0.0,38722.074
12,1982,35.9,-5.844547,8.025119,-27.510332,11.816747,2.8622222,5.258243,0.0,32.9,22017.816,12890.298,0.0,41745.348,13.768878,7.5857463,-10.866582,22.245918,3.1219785,5.797563,0.0,29.000004,36215.56,13884.033,969.1329,50212.1,20.004543,3.6447814,10.293832,26.237581,2.6217391,4.9157033,0.0,23.0,38704.914,10700.778,3768.0872,50115.727,7.012538,6.9222693,-6.0228333,20.470917,2.8065217,5.3155546,0.0,25.5,18301.203,13134.884,0.0,38711.875
13,1983,32,0.09563876,5.554524,-10.249916,15.827167,1.3388889,3.3929439,0.0,22.300003,20985.262,13622.066,0.0,41224.246,13.135224,6.7883,-2.0999167,26.670916,3.3054948,6.204145,0.0,27.800003,35008.383,15075.018,769.6894,50099.99,21.906717,4.4901304,8.056333,28.716745,3.1641302,6.289806,0.0,28.300001,40173.887,9769.809,448.61984,49838.957,3.1110206,10.224849,-24.245749,21.560495,3.203261,6.7730145,0.0,32.8,18015.678,13762.0205,0.0,38978.26
14,1984,30.1,-4.1182775,7.1528215,-26.541582,11.056333,1.7648352,4.10705,0.0,26.900002,22042.137,13540.169,0.0,41909.414,13.748342,6.644888,1.69175,25.483414,3.2637362,6.024109,0.0,36.199997,35040.2,15330.043,0.0,50133.164,20.015322,4.115284,8.141748,26.54592,3.2728264,7.0003,0.0,36.300003,37699.773,12191.553,0.0,49918.574,6.226691,6.942015,-10.045751,18.608416,3.0597825,6.4985723,0.0,37.3,18199.834,12873.621,0.0,38842.914
15,1985,36.2,-3.2291293,7.8017316,-26.241585,14.9105,3.36,7.5379157,0.0,41.399994,20609.955,14429.135,0.0,41471.234,15.690833,5.4903555,-2.19575,24.454247,2.5538461,5.4638467,0.0,27.3,39519.04,11649.221,0.0,50229.57,20.202211,3.6603894,11.2355,27.056334,3.5543475,9.98825,0.0,78.69999,36339.723,12187.692,0.0,49769.992,3.6345258,9.0296,-16.566586,17.189665,3.416304,5.8656626,0.0,29.100002,14759.514,12696.605,0.0,38885.652
16,1986,35.8,-1.7871853,7.4037423,-18.510334,17.645916,1.8644443,3.6827357,0.0,21.699999,21517.936,13895.43,0.0,41876.914,14.865809,5.8347664,0.4875832,24.443834,3.4087913,5.773554,0.0,27.2,33268.973,16183.117,0.0,50358.934,20.416048,3.5614882,12.316749,27.602163,3.8304348,7.842288,0.0,40.5,37262.66,12846.869,0.0,50097.836,4.3815145,6.6125712,-8.82075,19.520916,2.278261,5.8581743,0.0,40.000004,17805.791,13379.78,0.0,38083.48
17,1987,38.4,-0.87058806,5.896498,-19.339499,11.187581,1.3,3.196065,0.0,18.699997,23941.426,12845.745,0.0,40893.57,16.323204,6.6421323,-1.7686669,25.806334,3.0219784,5.505105,0.0,26.000002,37967.66,13485.853,522.34705,50367.758,21.091204,4.031793,12.900082,27.739664,3.8695655,9.045146,0.0,58.4,37447.984,11846.795,0.0,49837.58,4.775242,5.248894,-9.672833,17.583414,2.6119566,5.1986017,0.0,28.999998,19163.016,13098.822,0.0,39140.86
18,1988,30.7,-3.043186,7.4477997,-18.7895,14.368832,1.6406592,2.8662782,0.0,14.300001,23469.799,13137.129,0.0,40846.227,15.533806,6.76801,1.9521667,30.189667,1.9318682,5.3998737,0.0,34.6,42694.484,9516.265,2694.5789,50303.062,21.953207,4.4863286,11.922999,29.685501,3.3423917,5.907943,0.0,29.6,38903.934,11517.478,183.54424,50116.547,3.5336654,6.06287,-10.262418,19.54383,3.3304348,5.8496876,0.0,28.8,19990.389,12138.556,0.0,38497.22
19,1989,36.9,-1.2804027,6.2772865,-15.537417,16.756334,1.4355557,2.8866336,0.0,13.899998,23206.94,13478.743,0.0,41478.273,13.412147,6.6025667,-1.9728333,25.2605,3.8978024,8.712137,0.0,64.9,37973.58,12792.947,0.0,50307.535,19.872862,4.0512114,8.023,28.325083,3.4184783,6.289271,0.0,35.199997,37054.16,12614.68,0.0,50114.32,2.0853639,9.925439,-19.854082,19.218832,1.8804346,3.974624,0.0,23.800001,21255.676,12802.282,0.0,38547.34
20,1990,40.6,1.5026991,5.9787135,-15.318667,18.787584,2.8744442,6.4814787,0.0,45.100002,21631.459,14357.866,0.0,41611.47,13.987265,6.6383867,-1.2645,25.370913,3.5032973,6.1612124,0.0,38.899994,33406.65,15017.025,0.0,50424.277,20.072773,3.5661218,10.093833,27.339668,4.311957,10.208495,0.0,62.100002,35830.707,14224.502,0.0,49999.54,5.5647345,7.0210958,-15.637418,20.516748,3.441304,8.438467,0.0,53.199997,21522.965,13228.057,0.0,38926.63
21,1991,43.6,-0.4192223,6.2678437,-14.495751,18.00425,1.9322224,3.820725,0.0,19.9,22297.55,13677.346,0.0,41652.305,17.370506,6.6552124,1.5813335,26.752165,2.7395604,5.256443,0.0,26.4,38310.58,12732.016,0.0,50366.89,20.871164,4.5341854,8.537583,27.502165,2.1619565,4.925664,0.0,32.0,39591.066,10295.964,1912.4934,49927.88,5.1257176,7.5824285,-10.752002,20.445913,2.9586954,6.033481,0.0,37.9,17879.855,13323.031,0.0,37941.207
22,1992,40.5,-0.25944048,5.3803005,-16.97075,11.475082,1.5318681,2.8318381,0.0,15.399999,19584.178,13778.934,0.0,41184.797,13.273,6.0088916,-2.885333,23.968832,2.121978,4.0989103,0.0,17.3,36355.855,14511.446,0.0,50146.93,18.774786,3.507834,8.681333,25.314665,4.377174,7.323845,0.0,34.1,34800.434,13173.607,0.0,49842.652,4.3660703,5.8854184,-8.166582,16.620916,2.8467393,6.2087574,0.0,42.399998,16622.582,13175.35,0.0,38998.633
23,1993,44.3,-2.4197316,5.780825,-16.397835,11.527167,2.2033334,4.4444246,0.0,27.0,18927.81,13074.081,0.0,41636.703,14.066016,5.956105,-0.75825,24.245916,3.2945056,5.2452383,0.0,27.8,32704.934,16380.181,0.0,50123.055,20.130745,4.465533,6.412584,27.018831,3.98913,7.042391,0.0,43.4,35410.22,11747.452,2190.646,49662.477,3.9928367,6.476665,-12.068667,18.304247,2.1967392,5.519186,0.0,32.199997,20558.615,12031.264,0.0,38711.03
24,1994,41.5,-4.6167684,8.438391,-28.808252,12.502167,1.7344444,3.7620568,0.0,18.7,24072.31,13438.737,0.0,41880.223,14.664185,6.8251305,-2.5978334,27.927164,3.456044,8.589984,0.0,54.000004,38459.145,13898.211,1213.4525,50510.906,20.045439,3.213208,12.564667,26.608416,2.3304348,4.332898,0.0,19.8,38106.555,10838.934,0.0,49935.336,6.875083,5.92761,-4.6249166,19.606333,2.2021737,5.2573752,0.0,27.800001,21247.922,13326.79,0.0,38922.05
25,1995,40.6,-1.372324,6.8341556,-16.512419,12.520917,1.3833333,3.5577497,0.0,26.199999,23394.809,13694.307,0.0,41694.9,13.909058,6.4128633,-2.4374168,25.922998,3.531868,6.5189276,0.0,47.4,32838.152,15514.608,0.0,50334.707,21.355108,4.526015,7.268833,30.189667,2.6467392,5.2407627,0.0,31.300001,37608.723,11389.943,0.0,50203.902,3.233756,8.179045,-13.868668,20.339666,2.2815216,5.5062585,0.0,36.6,19812.975,12309.749,0.0,38957.28
26,1996,40.9,-3.3414693,7.2236905,-21.722834,11.0605,1.465934,2.8365166,0.0,13.199998,23103.164,14497.984,0.0,41850.72,13.601136,7.0875063,-1.5624167,26.552168,4.75055,8.085411,0.0,40.700005,32327.205,15590.433,0.0,50330.094,19.721525,3.2566693,12.568833,26.708414,2.9184783,6.206004,0.0,34.199997,38474.72,11262.61,0.0,50073.25,3.8034573,7.134341,-12.78117,18.100082,2.675,6.4740663,0.0,46.699997,19785.094,13221.312,0.0,38994.574
27,1997,45.8,-1.56994,7.1379843,-19.65825,13.308417,2.9000003,6.3423495,0.0,36.800003,19077.334,13893.491,0.0,41939.03,12.557616,6.6584597,-2.799917,25.94592,3.1230772,6.5978127,0.0,38.9,35454.043,14886.507,0.0,50405.773,19.69306,3.3090596,12.643833,26.758415,2.8108697,4.9028244,0.0,21.6,34904.254,12743.73,2395.4946,49798.617,4.1871524,6.970851,-6.4040833,21.7105,1.525,3.0014513,0.0,15.0,19107.568,13180.389,0.0,39043.83
28,1998,47,1.6356156,6.1441927,-11.364499,20.020916,2.9644444,6.384643,0.0,39.5,17102.146,14138.217,0.0,41620.36,15.936071,5.9239244,4.8521667,27.398,2.8032968,5.1746273,0.0,25.0,36736.074,13690.55,0.0,50283.0,21.269083,2.6064425,12.927167,27.848001,2.4195652,6.574464,0.0,49.4,37980.4,11749.454,692.13135,50198.492,6.692452,6.596359,-11.210334,21.222998,1.523913,3.8913362,0.0,24.299997,21612.86,12312.306,0.0,39086.26
29,1999,40.1,-2.0426252,6.7571635,-23.827002,12.100083,2.2522223,5.6109486,0.0,34.399998,23342.104,14137.099,0.0,41864.266,15.738018,5.675405,4.7584167,25.86675,3.1967032,5.917478,0.0,24.5,37228.355,14375.778,0.0,50455.344,21.011835,3.7906802,11.827167,28.779251,2.1565216,4.988521,0.0,25.2,39858.715,9516.42,3859.1501,49952.164,5.927528,6.6585026,-9.258249,17.483416,1.4967393,3.620256,0.0,21.400002,24408.213,10755.644,0.0,38441.176
30,2000,43.2,0.23410332,7.6929917,-17.052,16.681332,1.6868132,3.3752105,0.0,19.300001,23870.662,13065.545,0.0,41956.17,14.911645,5.9280806,1.5021666,24.387583,4.8560443,10.344083,0.0,58.6,33642.68,15356.582,0.0,50321.664,19.469465,3.5975451,9.5605,24.764666,3.4771743,8.029932,0.0,52.600002,37230.664,11643.512,290.43503,50202.695,2.387538,10.233482,-20.2395,19.727165,2.0510871,4.3793344,0.0,25.5,21619.658,13041.697,0.0,38990.297
31,2001,39.3,-2.1466062,4.6878138,-12.133248,11.008416,1.2822223,3.2474563,0.0,19.199999,22634.719,13279.304,0.0,40817.703,15.495938,5.7056613,0.95633334,25.65425,2.724176,4.3880224,0.0,19.3,35161.867,15016.287,0.0,50451.504,20.459414,4.314142,7.4855003,28.008415,2.5619564,5.842528,0.0,33.699997,38262.965,11746.425,0.0,50192.477,6.9215965,6.4261456,-11.3186655,19.34175,3.027174,6.109857,0.0,31.200003,20780.334,12451.237,0.0,39039.754
32,2002,34.1,0.26230553,4.6176887,-14.447833,11.414666,2.1477778,5.129431,0.0,32.5,23605.83,12410.841,0.0,41371.36,14.356584,7.203443,-0.79575014,26.066751,3.165934,4.911963,0.0,24.9,34387.016,15648.687,0.0,50373.71,22.12218,3.2655714,12.885499,28.52508,2.8076086,6.349894,0.0,34.7,39190.168,11699.701,0.0,50028.18,3.6385117,7.0453877,-11.287417,22.623001,1.2869565,3.0363083,0.0,18.8,19822.049,11877.719,0.0,38227.312
33,2003,39.8,-3.4750092,7.2309093,-17.27075,14.183415,1.2877778,2.4084973,0.0,11.699999,24923.717,10937.92,0.0,41251.086,13.835773,5.620081,-1.4624165,24.473,3.0197802,5.6929436,0.0,27.2,33199.973,15294.278,0.0,50592.258,20.133484,3.5843422,8.262583,25.929253,3.6304348,8.457933,0.0,43.1,38977.26,10887.371,0.0,50123.89,5.3692183,6.325995,-5.687418,17.864664,2.1869566,4.968079,0.0,25.6,19781.523,13607.638,0.0,39114.625
