,year,yield,q1_temperature_mean,q1_temperature_std,q1_temperature_min,q1_temperature_max,q1_rainSum_mean,q1_rainSum_std,q1_rainSum_min,q1_rainSum_max,q1_SSdur_mean,q1_SSdur_std,q1_SSdur_min,q1_SSdur_max,q2_temperature_mean,q2_temperature_std,q2_temperature_min,q2_temperature_max,q2_rainSum_mean,q2_rainSum_std,q2_rainSum_min,q2_rainSum_max,q2_SSdur_mean,q2_SSdur_std,q2_SSdur_min,q2_SSdur_max,q3_temperature_mean,q3_temperature_std,q3_temperature_min,q3_temperature_max,q3_rainSum_mean,q3_rainSum_std,q3_rainSum_min,q3_rainSum_max,q3_SSdur_mean,q3_SSdur_std,q3_SSdur_min,q3_SSdur_max,q4_temperature_mean,q4_temperature_std,q4_temperature_min,q4_temperature_max,q4_rainSum_mean,q4_rainSum_std,q4_rainSum_min,q4_rainSum_max,q4_SSdur_mean,q4_SSdur_std,q4_SSdur_min,q4_SSdur_max
10,1980,-1,-4.653496,5.962577,-18.98225,7.2365,2.374725,5.0097814,0.0,27.1,19567.242,13511.974,0.0,40916.547,11.939773,5.562905,-1.2489167,21.919832,3.4967031,6.6869926,0.0,42.199997,36182.324,14457.6455,219.86252,50568.17,19.404184,3.111549,9.75525,25.726082,5.3173914,10.079766,0.0,64.10001,34178.355,12708.985,0.0,50034.33,1.7878587,6.6673346,-15.759332,15.932332,3.2184784,6.69899,0.0,56.5,18717.936,12786.514,0.0,37113.46
11,1981,-1,-4.4314857,7.442125,-21.321833,11.357334,2.15,4.0393643,0.0,20.500002,22221.373,13768.784,0.0,41334.074,12.794216,5.7496476,0.09274996,24.096916,5.0263734,8.703689,0.0,35.4,35015.668,15047.045,0.0,50467.305,18.146486,3.6639242,8.15525,24.71775,4.5,7.6854653,0.0,38.70001,33679.766,14134.672,0.0,49919.242,2.7996564,5.6348233,-8.548917,13.409419,2.9565217,5.6335006,0.0,29.3,18477.63,11837.753,0.0,36338.92
12,1982,-1,-5.1330137,6.7721105,-25.365585,11.590667,3.2955556,5.301217,0.0,27.599998,19930.848,13489.674,0.0,41005.594,11.94188,7.1237745,-10.051,20.65525,4.079121,7.509646,0.0,44.3,35608.3,15029.051,246.50893,50082.89,18.01879,3.4586272,10.674,25.082336,3.2402174,6.7013216,0.0,32.100002,35413.617,13698.8125,0.0,50387.098,6.0365686,6.390875,-6.8239174,18.126081,3.1956522,4.939678,0.0,25.400002,18012.633,13277.105,0.0,38008.438
13,1983,33,-0.9399814,5.0078473,-11.473918,12.351082,1.9366668,3.850214,0.0,17.3,20434.627,13785.613,0.0,41398.125,11.540003,6.454572,-1.9447502,24.236504,4.5945053,9.611062,0.0,66.49999,33928.16,16497.822,0.0,50195.812,19.618544,3.851154,7.351084,25.290663,3.2847826,6.3587084,0.0,29.699999,37978.41,11174.463,0.0,49625.152,3.0557935,8.396787,-19.388502,18.221916,3.7271738,6.055551,0.0,30.7,15411.956,13382.168,0.0,37213.504
14,1984,38,-4.314072,6.7479086,-21.365585,8.834416,2.878022,5.449257,0.0,30.8,20043.336,14041.76,0.0,40723.82,11.887073,6.5087657,-0.79475015,24.04067,4.278022,6.5245314,0.0,34.2,34327.027,16577.527,0.0,50455.21,18.104254,3.5792606,7.178167,23.205252,3.8358698,5.9751797,0.0,24.600004,35493.08,12665.156,0.0,49132.02,5.6278725,6.168007,-7.1655827,17.93025,3.6184785,5.5338507,0.0,24.2,17294.861,12424.421,0.0,37270.418
15,1985,30,-3.7661846,6.682556,-23.296831,11.730251,3.2633336,4.285026,0.0,20.400002,18714.51,13669.081,0.0,40870.58,13.256051,5.383145,-3.3947496,20.449,3.2087913,6.022599,0.0,38.300003,38989.46,11310.491,216.45515,50777.73,18.456406,3.0184698,9.21775,22.809416,3.428261,5.962637,0.0,32.5,36074.504,11585.167,0.0,49908.06,3.8293896,7.7336993,-15.876,15.319833,4.5815215,7.2401195,0.0,35.9,14499.367,12842.887,0.0,37465.23
16,1986,33,-2.8781528,7.205586,-18.936419,16.038584,2.8333333,4.8670874,0.0,24.499998,18759.994,15136.996,0.0,41513.88,13.273909,5.963866,-1.2218333,21.563583,4.032967,6.2561803,0.0,30.1,34852.688,14995.954,0.0,50358.723,18.39105,3.3085637,10.009418,24.90108,4.408695,7.7194295,0.0,36.699993,34874.164,13608.293,0.0,50159.477,3.759462,6.024211,-7.396835,17.724,3.6608694,6.3523455,0.0,35.099995,16047.864,12735.359,0.0,36741.645
17,1987,37,-2.7069726,5.7072167,-16.834333,10.453167,2.4877777,5.9361553,0.0,37.3,22753.002,14561.207,0.0,40824.395,14.037368,6.4844036,-3.8968325,23.671915,3.7758245,7.0262737,0.0,36.300003,36470.81,14224.467,0.0,50550.363,19.0384,3.5782485,11.06775,25.265665,4.7293477,8.137034,0.0,40.499996,33369.53,15082.252,0.0,49056.75,3.9040272,4.856182,-8.917666,15.217751,2.876087,4.116447,0.0,20.3,19178.207,12417.809,0.0,37936.965
18,1988,29,-3.629228,6.5018744,-17.246834,11.544833,2.5318685,4.839396,0.0,26.0,23130.258,12660.128,0.0,40227.375,12.73302,6.297935,0.3198333,26.271914,2.2901099,3.8140402,0.0,15.9,38484.832,13420.32,835.49896,50768.64,19.910412,4.2961955,11.049,27.9365,3.975,9.298146,0.0,62.199997,37551.117,13186.653,0.0,50497.65,2.9151232,5.8785453,-14.580167,19.5865,3.2521741,5.507367,0.0,29.3,20343.537,12426.374,0.0,37484.504
19,1989,31,-2.3027592,5.8884177,-14.878082,15.151084,2.8233333,5.2527585,0.0,27.699999,21339.053,13350.558,0.0,40926.97,11.520039,6.763635,-2.6176665,23.21775,4.985715,7.2948475,0.0,41.6,32146.396,16160.582,0.0,50661.133,18.606426,3.5200477,7.5573344,23.976082,3.226087,6.4096403,0.0,30.8,36003.24,11806.652,0.0,50472.4,1.317682,9.164832,-16.540585,17.949,3.043478,5.5784774,0.0,35.0,18845.14,12119.101,0.0,37823.52
