,year,yield,q1_temperature_mean,q1_temperature_std,q1_temperature_min,q1_temperature_max,q1_rainSum_mean,q1_rainSum_std,q1_rainSum_min,q1_rainSum_max,q1_SSdur_mean,q1_SSdur_std,q1_SSdur_min,q1_SSdur_max,q2_temperature_mean,q2_temperature_std,q2_temperature_min,q2_temperature_max,q2_rainSum_mean,q2_rainSum_std,q2_rainSum_min,q2_rainSum_max,q2_SSdur_mean,q2_SSdur_std,q2_SSdur_min,q2_SSdur_max,q3_temperature_mean,q3_temperature_std,q3_temperature_min,q3_temperature_max,q3_rainSum_mean,q3_rainSum_std,q3_rainSum_min,q3_rainSum_max,q3_SSdur_mean,q3_SSdur_std,q3_SSdur_min,q3_SSdur_max,q4_temperature_mean,q4_temperature_std,q4_temperature_min,q4_temperature_max,q4_rainSum_mean,q4_rainSum_std,q4_rainSum_min,q4_rainSum_max,q4_SSdur_mean,q4_SSdur_std,q4_SSdur_min,q4_SSdur_max
10,1980,9.2,2.8597174,5.478074,-8.652417,13.733002,2.189011,5.214051,0.0,26.900003,23376.684,13363.326,0.0,40391.18,18.536594,6.125101,2.8621666,30.597586,4.2021976,9.966978,0.0,77.09999,37290.09,13131.664,0.0,49013.67,27.420046,4.2114754,13.753834,32.830917,1.2,2.3447392,0.0,10.1,41903.273,9240.388,144.86343,48712.227,9.027928,7.4171777,-8.489915,23.247583,1.5695652,6.3615556,0.0,51.599995,26680.508,12342.348,0.0,39031.266
11,1981,23.3,4.71594,6.2651463,-15.983668,18.374666,1.6666666,4.027518,0.0,21.9,28320.383,11655.033,0.0,41643.766,19.31196,4.349627,10.418418,28.547583,6.798902,11.084339,0.0,66.0,31783.35,14961.284,0.0,48998.74,23.835768,3.2715285,12.439251,29.497587,2.6619565,4.645566,0.0,22.999998,40026.95,8173.138,3749.888,47922.08,8.475936,6.737984,-9.0982485,24.843416,2.7891304,6.8252354,0.0,30.9,22155.768,13024.563,0.0,39156.695
12,1982,29,3.2758703,7.9684734,-15.723248,19.48925,2.4988887,8.936926,0.0,70.1,26326.521,12517.346,0.0,41623.977,17.286434,5.2025514,1.7142501,25.991335,5.524176,9.124818,0.0,59.300003,35516.336,12927.085,3753.3252,48992.87,24.150913,3.6900384,12.674666,29.764254,1.979348,4.239079,0.0,22.300001,39322.176,10201.585,1225.0681,48161.75,9.573579,6.8228397,-4.964916,22.570501,4.278261,10.46644,0.0,75.60001,22948.146,13484.898,0.0,37680.47
13,1983,21.7,4.4377456,5.0585456,-4.9003334,16.947584,1.7166667,3.83128,0.0,20.0,23584.652,12960.937,0.0,39530.773,16.259144,6.2002797,3.6767504,26.251753,5.9681315,12.412834,0.0,91.20002,34804.055,14628.759,0.0,49006.316,25.684725,4.125848,10.291334,30.295502,2.0369568,5.110186,0.0,33.8,41217.406,8816.56,828.49915,48156.117,6.6393414,10.877689,-22.423248,23.616333,4.304348,11.633013,0.0,74.2,20772.344,14583.247,0.0,39111.42
14,1984,9.1,3.3100605,5.707456,-16.277414,16.595499,3.1252747,6.819622,0.0,34.3,26364.566,11391.871,0.0,39532.695,17.634283,5.7726593,5.393417,26.795502,4.3527474,7.9766655,0.0,55.900005,35190.2,14745.711,0.0,48931.516,23.770205,4.4996557,8.883,30.051756,2.6532607,6.130243,0.0,32.9,39203.56,10991.77,0.0,48000.465,10.1961355,6.168774,-5.34825,19.64967,4.6141305,9.025416,0.0,44.39999,20946.436,13405.902,0.0,39342.76
15,1985,24.2,2.5130465,8.0848675,-18.506582,21.851751,5.0633335,15.334535,0.0,122.7,23721.152,13938.32,0.0,40868.414,18.70935,4.4800334,6.1413326,26.395502,4.5923076,8.0936775,0.0,40.0,37026.625,13087.934,0.0,49011.793,24.0152,4.09018,9.91425,29.895502,2.673913,5.7011833,0.0,35.9,39620.586,9908.949,399.8275,48574.01,7.9888425,8.292148,-10.664917,20.635084,3.8,7.358706,0.0,35.7,19197.963,14785.017,0.0,39153.96
16,1986,19.2,6.1299915,6.592933,-9.031583,19.655918,2.0733335,7.176456,0.0,42.5,30031.555,10568.309,0.0,41567.56,19.482084,4.785143,7.722584,27.83925,4.9428577,7.016744,0.0,28.599998,35879.984,12104.173,2195.344,49007.992,24.840698,3.4156747,16.137167,32.799667,2.8097825,5.23047,0.0,18.800001,38009.676,11732.193,0.0,48425.28,8.120569,6.358792,-6.7982497,22.553833,1.973913,4.3649416,0.0,25.8,21504.424,13344.002,0.0,37741.707
17,1987,26.6,5.1228147,5.4069023,-5.5940824,16.355917,2.9388888,6.9855657,0.0,36.399994,24332.9,13362.654,0.0,41596.65,20.027824,5.79423,2.1663334,27.4205,2.723077,5.50731,0.0,34.399998,39926.31,10014.01,0.0,48995.22,24.425482,4.054955,15.455918,31.822586,3.7967393,9.071128,0.0,55.8,38549.42,11329.088,0.0,48053.15,8.523874,5.8026457,-7.1399174,19.220499,4.355435,8.720399,0.0,43.9,22755.81,14287.083,0.0,39428.543
18,1988,24.2,3.028948,6.707762,-10.689918,17.489252,3.1186814,8.119263,0.0,57.700005,25033.662,13556.344,0.0,41220.4,19.20239,5.712755,5.2288337,30.128836,2.5098903,6.8442035,0.0,49.3,41454.58,10363.084,0.0,49013.125,24.336147,3.1348453,16.947586,29.387167,4.0804353,6.8801074,0.0,30.499998,37945.996,11420.165,0.0,48038.676,8.673761,5.6293817,-6.352417,21.282999,2.8206522,6.61177,0.0,38.899998,26616.104,11655.525,0.0,38811.633
19,1989,28.8,4.1480465,6.6465964,-11.839916,18.407999,2.9811113,6.6013765,0.0,38.599995,25080.4,14132.182,0.0,40661.715,18.211643,5.5789194,4.06425,26.070503,2.88022,4.882081,0.0,21.0,36996.14,12355.637,4245.201,49008.184,22.977566,4.228308,9.908001,28.543417,3.4326086,7.406132,0.0,47.9,37885.78,11397.9,0.0,48539.836,7.654331,9.526011,-19.539915,22.989248,0.8119566,2.9170904,0.0,18.100002,27835.88,10791.906,0.0,39048.008
