,year,yield,q1_temperature_mean,q1_temperature_std,q1_temperature_min,q1_temperature_max,q1_rainSum_mean,q1_rainSum_std,q1_rainSum_min,q1_rainSum_max,q1_SSdur_mean,q1_SSdur_std,q1_SSdur_min,q1_SSdur_max,q2_temperature_mean,q2_temperature_std,q2_temperature_min,q2_temperature_max,q2_rainSum_mean,q2_rainSum_std,q2_rainSum_min,q2_rainSum_max,q2_SSdur_mean,q2_SSdur_std,q2_SSdur_min,q2_SSdur_max,q3_temperature_mean,q3_temperature_std,q3_temperature_min,q3_temperature_max,q3_rainSum_mean,q3_rainSum_std,q3_rainSum_min,q3_rainSum_max,q3_SSdur_mean,q3_SSdur_std,q3_SSdur_min,q3_SSdur_max,q4_temperature_mean,q4_temperature_std,q4_temperature_min,q4_temperature_max,q4_rainSum_mean,q4_rainSum_std,q4_rainSum_min,q4_rainSum_max,q4_SSdur_mean,q4_SSdur_std,q4_SSdur_min,q4_SSdur_max
10,1980,21,5.4271708,5.8475194,-7.671251,16.38083,3.9604394,8.800352,0.0,55.9,22093.086,13875.813,0.0,41000.133,20.461441,5.433516,5.2391667,29.837082,4.0406594,8.67789,0.0,35.600002,37928.29,12253.68,300.0595,49021.062,28.404333,3.58227,16.043333,33.609997,2.3217392,10.105985,0.0,91.49999,40536.75,10894.592,0.0,48923.44,10.628931,6.6689696,-4.7816663,23.345419,2.055435,5.988989,0.0,39.2,27223.113,11925.78,0.0,38688.586
11,1981,24,6.5706253,6.0859737,-6.4129167,20.11,2.3799999,5.8175864,0.0,30.599998,27797.69,12361.022,0.0,42170.363,21.616434,4.2502117,12.689166,29.65375,4.2087917,7.4889054,0.0,35.600002,35055.41,14365.623,948.3218,49047.25,25.139051,3.2357285,14.816251,30.085005,2.9326086,6.150871,0.0,26.500002,38996.78,9692.312,5489.0728,48635.066,11.138577,6.513929,-5.6837497,25.05792,2.3434784,5.1811004,0.0,26.900002,25198.48,12569.865,0.0,38901.168
12,1982,26,6.3472915,8.031286,-13.025417,22.40375,3.0344446,5.3190594,0.0,31.4,23714.098,13824.959,0.0,41741.656,20.278635,5.2470274,5.030833,27.97875,4.7483516,9.018097,0.0,38.399998,37814.824,11634.762,0.0,49056.25,25.519667,3.3570426,15.101668,29.957916,3.2326086,11.103995,0.0,91.5,40173.895,8699.337,4384.5513,48876.055,12.441612,6.559661,-1.8545834,23.953749,6.3032603,16.825605,0.0,132.70001,22421.283,14349.7,0.0,38505.195
13,1983,15,6.8620377,4.876285,-2.07125,18.493334,2.1444442,5.3961515,0.0,29.4,23049.867,14334.609,0.0,41307.74,18.802238,5.4904604,5.995416,27.180834,6.4505486,11.537074,0.0,52.299995,34633.195,15897.545,0.0,49057.125,27.303886,3.8869126,14.035,32.04125,1.098913,3.1562076,0.0,22.399998,41937.06,7506.886,0.0,48913.297,10.152617,9.26309,-15.671249,23.976667,4.065217,9.091276,0.0,52.0,23193.021,13153.719,0.0,39115.855
14,1984,27,5.774996,5.738517,-8.431666,17.397501,3.5000002,7.9002113,0.0,52.2,26782.691,11936.146,0.0,41002.664,20.411146,5.6482105,7.170418,28.868338,3.9197803,8.2842455,0.0,42.1,38568.71,12583.278,2058.4023,49035.223,24.825712,3.4807289,12.030833,30.251665,2.4771738,4.700318,0.0,19.600004,38114.938,10928.451,732.3608,48896.53,13.324063,6.412222,-1.87125,22.512083,5.041305,10.329507,0.0,57.999996,21041.398,13550.563,0.0,38829.562
15,1985,28,4.8567824,8.311074,-14.900417,22.29125,3.2600002,7.4804435,0.0,53.5,24408.861,13122.839,0.0,41505.5,21.273623,4.689541,8.870417,29.001661,3.1230772,6.846931,0.0,33.100002,39504.293,10538.589,2995.6138,49057.61,25.22277,3.3100512,14.759998,29.885002,3.030435,6.682349,0.0,43.699997,38940.742,9708.782,0.0,48901.297,11.799855,8.233589,-6.217083,23.953745,2.5228262,5.85711,0.0,32.1,23082.662,13306.551,0.0,38567.17
16,1986,24,7.8816195,6.300392,-6.2670836,19.610003,1.9244444,5.9705887,0.0,43.199997,30422.375,10659.011,0.0,42011.496,21.589212,4.5382185,10.620418,29.376669,4.191209,7.2933097,0.0,36.600002,37630.355,11421.76,339.20276,49060.297,26.71403,2.9920666,18.710003,31.939163,1.7793478,4.500123,0.0,29.500002,41134.914,7462.3955,16940.852,48875.594,11.299628,6.6558976,-1.4858335,27.29333,3.6510868,8.468915,0.0,49.3,21858.057,14120.84,0.0,38195.04
17,1987,25,7.612801,5.1945424,-3.6191661,18.620419,3.4488893,8.005115,0.0,42.899998,24821.824,13679.225,0.0,41709.29,21.85597,5.691646,4.4558334,28.170416,2.4934068,4.704367,0.0,23.500002,40340.49,9879.889,5858.742,49017.03,26.443405,2.8950489,18.874582,31.876665,2.220652,4.5721455,0.0,22.900003,40537.934,6190.439,19696.826,48283.582,11.554383,4.9319196,-0.044166725,19.928751,5.498913,14.56334,0.0,98.600006,25437.229,13257.095,0.0,39113.043
18,1988,28,5.7185855,6.988152,-8.650416,19.105833,3.3648353,7.3821616,0.0,41.8,26214.729,13633.245,0.0,41673.973,21.316572,5.063545,11.259999,31.84958,1.976923,5.284234,0.0,31.7,42430.89,9786.636,0.0,49055.746,26.388102,2.9650264,17.916248,31.695414,3.25,8.0765085,0.0,53.3,38589.312,10773.556,43.46285,48754.9,10.930335,5.246249,-1.1295834,21.562082,4.029348,9.412064,0.0,41.0,25653.7,13652.955,0.0,38369.227
19,1989,21,7.567339,6.158107,-5.212917,20.720419,6.0055556,12.591449,0.0,71.4,22510.178,15076.3955,0.0,41511.15,19.996126,5.4250393,5.637083,28.412079,4.078022,7.400388,0.0,35.300003,35751.527,12566.253,3600.0,49058.383,24.790003,3.4822698,13.364166,29.520416,3.4184783,7.1275187,0.0,49.5,37088.625,13027.724,0.0,48632.15,9.584298,9.197414,-16.760836,22.05375,2.1847827,5.278714,0.0,28.600002,27218.791,11967.186,0.0,38617.062
20,1990,26,10.153426,4.810776,1.05375,20.722502,5.481111,11.513996,0.0,59.4,23848.242,13771.052,0.0,40804.207,20.542921,5.736935,7.0308337,29.695417,4.295604,10.438102,0.0,69.19999,36897.33,12879.376,0.0,49055.4,26.661087,3.361214,15.230832,32.01625,1.4869564,3.7247381,0.0,23.599998,40802.13,9268.667,2240.8904,48930.76,12.393515,6.313005,-6.59625,24.657919,4.5402174,10.175493,0.0,56.700005,25326.846,13531.941,0.0,38940.562
21,1991,29,8.142823,5.4200892,-2.6900003,21.722498,3.7722223,8.737265,0.0,44.700005,22502.293,14411.976,0.0,42108.797,22.258854,4.0416756,12.189166,28.55375,5.457143,8.808571,0.0,49.799995,33164.68,15394.051,0.0,49053.2,25.884228,3.6662202,14.012084,30.599585,2.097826,3.6821513,0.0,15.200002,39949.78,8751.777,3742.129,48938.29,11.57431,6.713425,-0.7650001,23.72875,4.1706524,9.928962,0.0,58.999996,24272.293,12561.167,0.0,38688.61
22,1992,34,8.435824,4.6682773,-4.9212503,17.343334,2.868132,6.515893,0.0,35.600002,25311.115,13659.585,0.0,41679.04,20.111305,4.873643,5.649584,28.974579,3.1164837,7.605149,0.0,37.4,38071.047,12583.026,949.44324,49054.96,24.517923,3.0644636,15.168332,29.293335,3.4130435,6.5392847,0.0,39.199997,37247.906,11461.722,0.0,48619.55,11.220055,5.822025,0.27041674,21.968332,2.4336958,5.24317,0.0,25.000002,23917.133,13223.17,0.0,38971.08
23,1993,29,6.732825,4.8120046,-5.3025002,18.957916,2.6488888,5.3887157,0.0,21.800001,22485.531,14281.478,0.0,41919.52,20.04791,5.448277,6.5308337,28.407915,3.8692307,8.052048,0.0,46.399998,35402.06,15055.387,0.0,49053.805,26.728659,3.8693185,16.295416,32.189167,2.5586956,6.3165426,0.0,38.899998,40277.14,10393.182,374.91165,48865.387,10.709547,6.215417,-1.2441667,22.191248,3.1141305,6.8606634,0.0,35.500004,22792.158,13432.001,0.0,38985.535
24,1994,35,6.540718,6.572723,-11.221249,18.632917,4.874444,11.838326,0.0,78.99999,23680.354,15044.774,0.0,41886.34,21.402493,4.909907,7.3287506,29.526667,3.9263735,6.9221997,0.0,26.7,38646.45,11726.061,0.0,49037.555,24.577297,2.935816,14.705833,29.364164,3.673913,7.322671,0.0,38.000004,39206.875,9008.36,896.0687,48901.28,12.935681,5.561875,1.3725001,22.880836,3.2043476,7.2689753,0.0,41.6,21774.986,14106.991,0.0,38575.4
25,1995,30,7.98567,6.452478,-4.2504163,21.664167,2.41,6.27569,0.0,29.9,25811.676,14437.003,0.0,42082.637,21.033901,4.498722,9.645416,28.178747,4.035165,9.891402,0.0,65.499985,38046.58,11416.101,45.96428,49053.637,26.183302,3.7451978,13.953751,30.86833,2.9456522,7.801499,0.0,58.9,39107.06,10642.032,1769.8824,48910.89,10.609457,7.078262,-5.806667,23.501669,3.3391306,8.666392,0.0,52.1,25123.521,12928.698,0.0,38205.734
26,1996,35,6.1122437,6.98848,-11.067084,19.124582,2.679121,6.194326,0.0,29.900002,25828.271,13430.007,0.0,41145.633,21.17859,5.8809605,6.6516666,29.178747,3.4197803,7.560015,0.0,37.9,39492.125,11314.794,1839.9962,49054.13,25.120598,2.9259953,15.518333,30.570412,3.4967396,7.4406734,0.0,40.499996,38315.09,11265.916,0.0,48919.26,11.304181,6.2796044,-4.5816665,22.214165,3.8815222,7.8558016,0.0,43.500008,23379.98,13934.183,0.0,38474.758
27,1997,31,8.170184,7.039535,-10.10875,18.980833,5.371111,10.662307,0.0,59.300003,25055.658,13223.898,0.0,42188.953,18.799194,4.897338,7.849584,28.370415,4.180219,7.032784,0.0,40.2,35498.023,12984.225,0.0,49055.387,25.446796,2.886913,18.974583,31.605827,3.2739131,7.828321,0.0,48.3,39434.387,9936.616,0.0,48893.95,10.26138,6.5340466,0.01833339,24.514168,2.7815216,6.6964793,0.0,43.0,22769.295,13453.054,0.0,39167.363
28,1998,27,8.455162,5.115077,-2.9587495,21.7475,3.88,7.3539896,0.0,41.1,20992.791,14615.635,0.0,42019.215,22.1217,5.871391,10.226668,30.635,4.1285715,8.739671,0.0,49.399998,39177.793,11367.601,1973.3374,49056.48,27.194372,1.8535587,21.914167,31.689163,2.4228263,6.553384,0.0,38.4,40018.574,8839.987,1408.3154,48927.223,13.175987,6.930293,-4.3525004,25.72458,2.3532608,6.3260746,0.0,37.6,25407.402,11768.075,0.0,38898.016
29,1999,20,8.291458,5.4199586,-7.569166,19.330832,4.445555,10.390436,0.0,77.200005,25712.916,13358.793,0.0,41584.504,21.53603,3.9436572,8.835,28.097496,3.3736265,6.627348,0.0,34.2,37875.867,10884.011,4265.4697,49053.305,26.904726,3.4337022,17.07875,32.216248,0.8358696,3.8186238,0.0,28.800001,42283.285,7269.0303,2906.4531,48882.906,12.815708,5.823922,-0.40874997,22.720413,2.681522,9.793854,0.0,73.40001,30352.918,8921.159,0.0,39292.918
30,2000,19,9.182344,5.976039,-3.4858332,20.262085,3.3142858,7.898194,0.0,53.900005,27564.912,12673.419,0.0,41821.977,20.982916,4.7579346,10.045417,28.191254,4.574725,9.337053,0.0,45.499996,36039.715,13755.541,0.0,49049.64,26.678682,3.764253,13.67875,32.526665,1.5152173,4.904829,0.0,29.599998,41580.02,8297.538,0.0,48918.227,9.318378,9.330959,-7.5066657,24.29125,2.7163045,7.802765,0.0,46.500004,24946.484,13428.052,0.0,39057.86
31,2001,26,5.9645143,5.0243316,-7.9254184,15.760003,3.2711108,6.964005,0.0,42.400005,23346.186,14286.171,0.0,41659.934,21.586782,3.8033297,9.464167,27.753752,2.8604395,7.0514917,0.0,40.9,39674.83,10123.6875,5781.7363,49058.59,25.870098,3.4074202,14.543335,30.701662,1.8630435,3.769505,0.0,18.199999,40453.387,7857.4033,8467.136,48862.477,12.519397,5.6010966,-2.0608335,22.720419,6.4478254,17.335598,0.0,94.3,27603.39,11712.026,0.0,39164.402
32,2002,29,7.3515043,5.5066338,-3.4566667,19.597498,4.1966662,8.132656,0.0,39.0,26153.33,13080.165,0.0,41758.63,21.23429,5.0035667,7.057917,28.503752,2.5527472,6.5603414,0.0,42.300003,39205.51,11619.611,329.9796,49055.734,26.553364,2.6976585,18.293333,30.580833,3.454348,10.105166,0.0,76.90001,38997.03,10250.85,0.0,48927.86,10.628501,6.194941,-0.93375,25.378748,4.982609,14.29326,0.0,92.7,22287.605,13642.388,0.0,38719.97
33,2003,36,5.795532,6.2036843,-8.579583,18.064167,3.3,7.6861763,0.0,47.600002,23201.967,14720.441,0.0,42121.664,20.480215,3.849667,6.22875,27.637085,4.3857145,9.263627,0.0,51.499996,35517.67,12926.029,0.0,49054.273,25.221935,3.1297,14.480835,29.864164,2.5434783,5.925217,0.0,30.1,40005.28,9671.107,3319.6484,48912.21,12.117788,6.1983523,1.5495833,21.068335,3.777174,9.355531,0.0,58.2,23690.723,13355.214,0.0,39039.516
34,2004,42,7.6628156,6.0744214,-3.515,20.301668,3.1912084,7.7775836,0.0,41.299995,26950.174,12544.003,0.0,42094.727,21.002146,5.042595,7.1120834,27.978752,4.2065935,7.8088098,0.0,38.5,36026.027,12758.862,0.0,49051.418,24.768581,2.4530377,18.232916,30.02458,1.6315218,3.627609,0.0,19.500004,39373.285,9289.173,1457.0554,48822.33,12.557691,7.3901076,-7.6233335,23.04333,4.3304353,8.800809,0.0,47.5,22885.502,13782.192,0.0,38678.57
35,2005,31,8.459074,5.192532,-4.4754167,17.935,3.1,5.8874846,0.0,27.5,23586.217,14757.884,0.0,41931.836,20.872982,5.081136,10.137084,30.093332,2.1076925,4.9483833,0.0,28.700003,40021.66,11312.271,411.0681,49058.06,27.10604,2.6470718,16.535,32.32458,3.1978261,10.09218,0.0,66.3,40646.05,9514.777,0.0,48892.676,11.584025,7.2816944,-3.3462503,25.845415,1.4347826,4.2665176,0.0,21.400002,28269.104,10418.109,0.0,39163.34
36,2006,35,8.675161,5.4456053,-6.0316663,22.557915,3.8444448,8.708399,0.0,43.899998,26048.354,12828.463,0.0,42024.844,22.403269,4.4021306,11.264167,29.157919,2.6703296,7.2630644,0.0,36.899998,40851.63,10271.047,0.0,49056.547,26.286768,3.836315,15.4975,31.951662,2.1217391,5.1923194,0.0,26.7,40662.184,8250.416,2915.421,48900.766,11.524811,5.9153976,-3.6733332,25.799582,4.0576086,8.752623,0.0,38.999996,25198.1,12880.166,0.0,38622.516
