,year,yield,q1_temperature_mean,q1_temperature_std,q1_temperature_min,q1_temperature_max,q1_rainSum_mean,q1_rainSum_std,q1_rainSum_min,q1_rainSum_max,q1_SSdur_mean,q1_SSdur_std,q1_SSdur_min,q1_SSdur_max,q2_temperature_mean,q2_temperature_std,q2_temperature_min,q2_temperature_max,q2_rainSum_mean,q2_rainSum_std,q2_rainSum_min,q2_rainSum_max,q2_SSdur_mean,q2_SSdur_std,q2_SSdur_min,q2_SSdur_max,q3_temperature_mean,q3_temperature_std,q3_temperature_min,q3_temperature_max,q3_rainSum_mean,q3_rainSum_std,q3_rainSum_min,q3_rainSum_max,q3_SSdur_mean,q3_SSdur_std,q3_SSdur_min,q3_SSdur_max,q4_temperature_mean,q4_temperature_std,q4_temperature_min,q4_temperature_max,q4_rainSum_mean,q4_rainSum_std,q4_rainSum_min,q4_rainSum_max,q4_SSdur_mean,q4_SSdur_std,q4_SSdur_min,q4_SSdur_max
43,2013,51.6,-0.3570417,5.2956448,-12.821,12.576917,2.9366665,7.699386,0.0,53.1,22599.56,13425.141,0.0,41682.453,16.813362,6.2518196,0.4165002,25.572754,3.2318678,6.082395,0.0,25.200003,36940.74,12820.926,0.0,49731.566,21.739754,3.4664834,13.910249,28.27484,2.3217394,5.448819,0.0,38.699997,39190.957,8977.534,0.0,49363.3,5.243266,8.190616,-11.752251,22.24775,3.4260871,9.880438,0.0,51.999996,22506.123,12739.34,0.0,38713.25
44,2014,58.3,-4.134357,7.998811,-23.51475,10.0998335,2.3366668,4.899334,0.0,25.500002,25482.809,12988.75,0.0,41941.28,16.883852,6.078652,0.65608335,26.601913,3.968132,7.6370425,0.0,44.9,37521.344,13181.006,0.0,49766.78,20.895643,3.4418406,12.687333,26.218584,2.2565217,5.7103972,0.0,38.799995,36381.96,10095.069,3943.9834,49603.66,5.263623,6.930774,-9.764751,20.585249,2.6195655,5.568223,0.0,29.900002,20300.31,12414.544,0.0,39223.797
45,2015,48.2,-2.3017642,7.0760937,-17.779335,12.853997,2.3733332,4.994869,0.0,24.100002,24519.627,12988.668,0.0,40181.633,17.256197,5.440506,5.4415,26.335245,4.401099,6.9588237,0.0,31.400002,32764.582,14752.661,0.0,49480.477,21.716068,2.6659627,14.033166,26.312334,1.7663044,3.3007586,0.0,17.400002,37560.65,12482.759,0.0,49521.234,9.552097,5.720138,-3.1251667,19.337332,3.577174,8.226493,0.0,45.499996,21780.158,13099.176,0.0,38627.54
46,2016,56.4,2.427718,7.2743034,-14.825168,15.887333,3.087912,7.1727386,0.0,35.999992,24254.559,12459.551,0.0,41565.527,16.734264,6.5953097,0.8165,27.21025,2.8109891,5.1446724,0.0,32.0,36782.688,14092.976,0.0,49695.766,23.46677,2.9234953,13.903999,27.6415,3.7076087,7.267468,0.0,32.4,36542.18,12538.7,0.0,49423.63,7.765639,8.298225,-11.985583,23.147749,2.2663043,6.142382,0.0,50.000008,23565.117,12740.161,0.0,38356.285
47,2017,48.9,4.121991,6.9056134,-13.429168,17.252083,3.852222,8.078939,0.0,43.399998,21221.816,13461.199,0.0,39082.195,17.233126,5.055275,5.6145835,26.231247,4.201099,7.9980345,0.0,43.500004,36696.19,14424.789,0.0,49718.848,21.354507,2.932806,13.947918,26.59583,2.9141304,5.258287,0.0,23.300001,37246.664,11861.227,0.0,49554.832,6.267572,8.737678,-16.629168,21.802084,2.875,6.247701,0.0,44.900005,21208.75,12507.681,0.0,39185.867
48,2018,57.1,0.36613426,7.602503,-20.833334,18.316668,3.7922225,6.990736,0.0,30.700005,19901.168,14606.97,0.0,41018.062,17.0886,7.778076,-0.67083335,27.487497,3.9307694,6.351968,0.0,35.5,35373.832,14767.538,0.0,49600.25,22.400497,3.2066207,13.395833,27.358332,5.1010866,13.527225,0.0,110.2,36739.117,13356.579,0.0,49523.074,6.0249314,7.3165455,-4.9854164,23.997917,2.9152176,6.48118,0.0,49.1,20265.062,13587.478,0.0,39218.496
49,2019,42.3,0.20868051,6.303412,-17.610415,15.064583,3.6977777,8.0032015,0.0,46.3,19087.373,14301.938,0.0,41603.645,16.558996,5.5627255,-0.47083345,25.666666,4.8648353,6.895544,0.0,30.500002,30519.346,15122.832,0.0,49617.04,23.04135,2.2187688,18.289583,27.849998,2.3652174,5.261355,0.0,28.7,39600.4,9904.414,4523.753,49492.254,6.320085,7.315648,-10.16875,26.62292,3.0217395,6.4632154,0.0,33.2,21610.963,13328.551,0.0,39253.652
50,2020,59.3,3.1417353,5.380861,-10.202083,17.075,4.0406594,7.114914,0.0,39.9,17815.967,14267.633,0.0,39397.184,15.758699,6.8064685,1.5458332,26.262497,2.7483518,4.9413304,0.0,24.8,35515.24,12983.055,0.0,49622.227,22.144838,3.5459576,12.429165,28.614584,2.8239129,6.281201,0.0,37.5,39230.45,10244.883,4327.64,49552.133,7.2036233,6.5445786,-9.364583,20.516666,2.8467393,6.6482162,0.0,42.3,22603.125,12104.255,0.0,39142.582
51,2021,57.5,1.0204399,6.6943345,-15.156249,15.91875,2.5777779,5.314783,0.0,26.6,21484.564,14564.238,0.0,41901.08,16.22152,6.6977572,-0.09166694,26.208334,3.4131868,6.7379227,0.0,32.8,34380.43,14691.998,293.18573,49683.414,22.750748,2.9575236,13.077083,28.489584,3.8586957,9.10988,0.0,60.600006,39018.31,10211.457,515.66754,49551.516,8.473573,6.905775,-5.4083333,22.866669,2.796739,5.0131793,0.0,23.3,21398.71,12179.805,0.0,39180.312
52,2022,56.2,0.5555323,6.986076,-13.754165,16.016665,3.4366665,8.460409,0.0,45.999996,22422.56,14006.12,0.0,41766.246,16.895718,6.657712,2.7145834,28.397917,3.8318682,6.657892,0.0,32.1,35920.457,13688.824,3836.701,49784.207,22.291803,3.3355992,11.560417,27.5375,3.0728261,6.77708,0.0,36.699997,36870.76,10924.217,4231.3604,49546.02,6.3900585,7.7548957,-17.89167,18.891668,1.8423913,4.354112,0.0,23.300003,23276.215,12784.81,0.0,39211.77
