,year,yield,q1_temperature_mean,q1_temperature_std,q1_temperature_min,q1_temperature_max,q1_rainSum_mean,q1_rainSum_std,q1_rainSum_min,q1_rainSum_max,q1_SSdur_mean,q1_SSdur_std,q1_SSdur_min,q1_SSdur_max,q2_temperature_mean,q2_temperature_std,q2_temperature_min,q2_temperature_max,q2_rainSum_mean,q2_rainSum_std,q2_rainSum_min,q2_rainSum_max,q2_SSdur_mean,q2_SSdur_std,q2_SSdur_min,q2_SSdur_max,q3_temperature_mean,q3_temperature_std,q3_temperature_min,q3_temperature_max,q3_rainSum_mean,q3_rainSum_std,q3_rainSum_min,q3_rainSum_max,q3_SSdur_mean,q3_SSdur_std,q3_SSdur_min,q3_SSdur_max,q4_temperature_mean,q4_temperature_std,q4_temperature_min,q4_temperature_max,q4_rainSum_mean,q4_rainSum_std,q4_rainSum_min,q4_rainSum_max,q4_SSdur_mean,q4_SSdur_std,q4_SSdur_min,q4_SSdur_max
10,1980,21.8,-0.14521424,5.823963,-13.494916,10.48425,1.9791206,4.3572297,0.0,20.9,20856.383,13155.162,0.0,40914.418,17.59675,6.035412,2.13425,30.190504,3.0329673,6.6793556,0.0,46.1,38263.02,12869.634,2000.7173,49987.113,25.976822,4.4559946,14.098834,32.75092,3.1228259,7.107543,0.0,35.1,41395.74,6823.1865,14968.574,49723.65,7.014572,7.3125396,-10.861584,21.207167,1.1630436,3.6966486,0.0,25.4,26495.582,11016.795,0.0,38381.44
11,1981,28.8,2.3393657,6.9691553,-17.176167,17.453001,1.4744446,3.8064277,0.0,21.800001,28661.506,11288.705,0.0,42247.56,18.482351,4.924462,9.182166,27.07592,5.2912083,9.362937,0.0,57.9,34429.92,14723.401,0.0,49982.27,22.808302,3.314066,12.994667,29.725916,2.9054353,5.0104804,0.0,22.600002,38356.293,9716.1875,0.0,49677.945,6.7637563,7.773855,-17.767832,22.848837,2.525,4.7965794,0.0,26.4,22022.887,12811.455,0.0,38721.94
12,1982,35,-0.6351944,8.535617,-22.87825,16.011333,3.0366669,7.407307,0.0,52.300007,24676.094,14259.857,0.0,42212.508,16.871704,6.1166663,-1.5345,24.352999,2.9142861,4.583317,0.0,18.599998,34679.883,13064.093,0.0,49982.062,22.751415,3.8944924,12.159249,30.146751,3.5673914,6.6672583,0.0,31.5,36775.445,11691.431,1905.9156,49517.11,8.513643,7.410809,-6.7865834,22.067583,3.8097825,9.503835,0.0,75.700005,21258.959,13166.805,0.0,37981.766
13,1983,17.4,2.686449,5.031844,-7.5928326,17.171751,1.5377779,4.860794,0.0,31.100002,21620.613,13509.042,0.0,40356.477,15.78068,6.477393,1.8571668,27.315504,4.5824175,9.105854,0.0,58.9,33561.18,16253.402,0.0,49982.004,25.645256,4.9819064,9.600917,32.628002,1.6641304,4.1377006,0.0,20.4,41436.594,9225.051,1962.5294,49738.85,5.1911116,11.155163,-24.326166,23.819666,4.0826087,9.8238735,0.0,55.500004,19875.725,13568.901,0.0,38735.92
14,1984,15.9,0.9286868,5.370386,-13.649082,12.067584,2.8824177,5.6889286,0.0,31.800001,21429.008,13377.164,0.0,38974.145,17.032763,6.2661643,5.9904995,27.250914,4.2967033,8.217562,0.0,44.700005,33764.523,15718.056,0.0,49987.57,23.018536,4.6119037,8.8238325,29.438417,2.5380435,6.263304,0.0,34.699997,39418.426,11300.663,0.0,49668.32,8.452027,6.971082,-7.12825,20.467583,3.234783,5.4204826,0.0,24.399998,20513.154,12311.477,0.0,38348.1
15,1985,36.7,0.10293063,8.517425,-24.45117,21.855082,3.6911113,10.504721,0.0,83.200005,23139.512,13331.048,0.0,41490.035,18.241163,4.880025,4.4030004,26.265503,3.7263737,6.8615003,0.0,31.4,35963.03,14898.406,0.0,49975.1,22.881079,3.9312923,10.992583,29.392584,2.8293476,5.7136726,0.0,27.499998,37540.324,12000.084,0.0,49731.64,6.096502,9.081709,-15.049084,21.011332,3.3684785,8.022166,0.0,63.600002,19867.994,13817.765,0.0,38815.652
16,1986,30.1,2.8831391,7.189755,-14.855331,20.53425,1.4422222,4.262351,0.0,22.100002,26510.965,12164.322,0.0,42216.19,19.38361,5.2530813,5.3925834,28.592585,3.1032965,5.5000696,0.0,25.199999,37464.137,11663.954,3278.9346,49981.15,24.206944,3.289732,15.419667,30.088417,3.8554351,8.1448345,0.0,45.3,38927.92,11670.39,0.0,49675.938,6.7517543,6.887933,-9.026166,22.192583,3.0032609,8.400686,0.0,49.6,20633.773,12847.17,0.0,37808.812
17,1987,29.6,3.1485791,6.2451057,-17.211584,14.973834,1.8155555,5.035869,0.0,30.3,23727.545,12994.651,0.0,42172.676,19.841118,6.2511024,1.8571668,29.617582,1.8010988,3.592631,0.0,22.7,40733.973,10571.926,0.0,49982.277,23.931622,3.835361,15.973834,31.696753,3.802174,9.662366,0.0,65.4,39341.113,10370.844,0.0,49625.56,7.5555353,5.8749695,-7.044916,19.346752,3.1597826,6.4640865,0.0,30.900005,23086.953,13997.563,0.0,38857.918
18,1988,23.7,0.7084945,7.187531,-17.332417,16.963415,2.265934,6.1058116,0.0,41.3,25643.438,13160.2295,0.0,41682.0,18.863876,5.9033866,8.005084,31.686338,1.5483518,4.686206,0.0,33.399998,42660.125,10019.186,3073.09,49987.01,24.93642,3.803119,16.200916,31.686333,2.3554347,4.7963896,0.0,24.4,39450.56,10529.241,2565.7136,49666.156,6.6886888,6.1383696,-11.213666,19.619667,2.95,6.555989,0.0,33.4,26775.396,10169.159,0.0,38165.47
19,1989,28.4,1.857861,7.018902,-15.303249,18.95925,2.0277777,4.2356443,0.0,22.900002,24897.244,13321.246,0.0,41496.46,17.319391,6.056405,2.6217504,27.846754,3.530769,8.541139,0.0,55.2,39513.633,11113.969,457.78265,49951.164,22.799492,4.4167047,10.050916,29.923834,2.5891306,4.5155525,0.0,24.300001,36137.656,13310.638,0.0,49701.86,5.5376015,10.760654,-24.85533,21.898836,0.87608695,2.3156595,0.0,13.2,26649.686,10381.885,0.0,38543.047
20,1990,30.5,5.2861485,5.4167333,-5.0407495,20.930082,2.8277779,5.524349,0.0,31.500002,25641.762,13162.794,0.0,41617.883,17.24272,6.374343,3.7113333,28.117584,5.150549,10.582884,0.0,58.600002,35129.4,14108.845,0.0,49980.85,23.620842,3.8609543,12.563418,30.709251,2.742391,6.8110166,0.0,45.800003,38520.426,11271.711,501.6865,49702.637,8.056148,7.989098,-15.313664,22.257166,2.7369566,5.8234034,0.0,25.9,23701.248,13352.146,0.0,38443.02
21,1991,30.7,3.148926,6.455021,-8.792834,21.532167,2.007778,5.0894966,0.0,34.4,24809.525,13909.358,0.0,42130.29,20.192883,5.2825556,8.575917,29.073835,3.7010992,6.291696,0.0,27.8,37072.133,13512.083,964.1711,49980.81,24.022705,4.400961,9.863416,30.980087,2.328261,5.142141,0.0,31.7,39750.586,9874.287,0.0,49735.86,7.5098605,8.159196,-12.103249,22.436335,3.608696,7.4807687,0.0,43.7,21813.656,13667.292,0.0,38935.5
22,1992,36.9,4.48963,5.057704,-8.959499,17.107168,1.9296706,4.0078397,0.0,20.6,22926.693,12664.011,0.0,41687.76,17.07127,5.3971796,1.9259168,27.023829,2.885714,4.8148746,0.0,22.999998,37670.55,10740.526,0.0,49985.6,22.203272,3.5413504,12.005084,28.821753,3.003261,5.741223,0.0,35.5,36650.547,10681.545,2372.7207,49634.87,7.246682,6.7114105,-5.8261657,22.125916,4.080435,11.658439,0.0,77.200005,20203.47,14304.988,0.0,38773.51
23,1993,38.9,0.6437176,5.605473,-14.857415,16.111334,2.6555555,5.7539454,0.0,32.6,21566.736,15189.91,0.0,41961.746,17.117857,6.012145,2.7863333,27.496756,4.5054946,7.265571,0.0,33.4,32593.35,16035.422,0.0,49981.777,23.307459,4.5755095,12.105084,29.113419,6.015218,11.999881,0.0,67.5,35744.89,13322.452,0.0,49637.69,6.5109487,6.589279,-7.1449165,20.736334,2.4782608,6.8384147,0.0,52.399994,22458.057,12505.281,0.0,38792.64
24,1994,34,1.1524214,7.608505,-19.884499,16.257166,1.4600002,3.5950902,0.0,18.6,24773.66,13862.21,0.0,42221.723,18.080015,6.3214903,1.94675,28.719666,3.9186814,8.265402,0.0,44.700005,37790.56,14499.466,0.0,49979.473,23.190136,3.7019818,12.650916,29.542585,2.3521738,6.415614,0.0,44.7,40027.734,9520.484,0.0,49728.266,9.516859,6.2405457,-4.522,24.286337,2.7152174,6.9768524,0.0,41.2,23007.234,13314.263,0.0,39017.69
25,1995,31.9,2.180824,7.2979555,-9.703251,16.369665,2.018889,5.5630383,0.0,33.3,26510.533,12828.686,0.0,42178.336,17.163418,5.3083277,4.798834,26.31967,4.9406595,10.085358,0.0,67.2,32673.59,16032.834,0.0,49983.29,24.35977,4.961828,8.528,31.41342,1.7184783,3.3246639,0.0,15.4,39119.0,11264.016,1252.1365,49732.914,6.768036,7.874111,-10.86575,21.090502,1.6652174,4.5308814,0.0,28.900002,25335.65,12295.811,0.0,38323.477
26,1996,36.9,0.43374622,7.689044,-22.574081,15.975917,2.0747252,5.933419,0.0,42.8,24054.31,13271.106,0.0,41540.08,17.626009,6.6074886,3.7571661,28.373835,4.9901094,10.994585,0.0,56.1,33454.668,15246.145,0.0,49981.867,22.947271,3.7305183,13.942582,30.350922,2.7891304,6.5634093,0.0,36.8,39083.99,10728.153,0.0,49662.19,6.406533,7.2970614,-11.2845,20.240501,2.4402175,7.815792,0.0,64.9,22807.426,12741.884,0.0,38970.906
27,1997,34.7,2.0909631,7.99358,-18.05325,15.911334,2.8366668,6.1781683,0.0,34.2,24935.105,13587.587,0.0,42266.523,15.769644,6.0935917,0.61133343,27.823832,3.2692308,6.012167,0.0,36.5,34653.65,14136.536,1054.893,49948.703,23.684341,3.6512828,15.744666,31.086336,1.8999999,4.5822396,0.0,26.699999,39583.004,9076.642,2095.2104,49724.582,6.9483576,7.537727,-3.3261669,24.53425,2.1956522,5.3079853,0.0,33.9,20587.1,13567.461,0.0,39094.535
28,1998,35.4,3.4782088,6.653988,-13.349083,21.255085,3.844444,8.161338,0.0,40.199997,19651.902,14763.012,0.0,42075.465,18.785923,6.075979,6.5488334,29.40925,5.2186813,9.785953,0.0,53.999996,35099.83,13296.8,1166.5396,49977.594,24.691746,2.648859,16.955084,31.073837,2.1565218,5.760844,0.0,36.700005,39788.75,10174.479,0.0,49725.195,9.022904,7.2855287,-10.1657505,21.696749,2.275,5.6099916,0.0,29.5,23779.584,11859.398,0.0,37483.25
29,1999,24,2.5560555,6.429991,-18.613668,15.609252,2.9666667,7.741469,0.0,51.500004,23720.37,13879.541,0.0,42034.797,18.27491,4.8679276,4.069666,27.688421,3.9197803,6.7636156,0.0,31.500002,34011.42,15178.247,0.0,49981.85,23.865429,4.306412,13.473832,32.575916,1.6369566,4.637087,0.0,31.200005,41374.207,8204.184,9273.603,49680.715,9.318692,6.755172,-7.686584,19.807167,1.453261,4.7756352,0.0,29.699999,27783.854,10247.046,0.0,39137.58
30,2000,43.7,4.552885,6.139025,-6.5178337,18.75717,1.8274727,3.8392727,0.0,17.400003,25645.691,13628.055,0.0,42289.625,18.237478,5.117719,5.19675,26.596748,3.0065935,5.529271,0.0,22.2,35414.117,13394.379,361.49344,49917.07,23.824762,4.1252174,11.107167,29.834257,2.498913,5.228987,0.0,26.399998,39660.023,9357.103,0.0,49493.664,4.381941,10.827341,-16.819918,22.569666,2.4891307,7.6311173,0.0,57.70001,23899.77,12211.5,0.0,38501.152
31,2001,41.4,1.0179073,4.84481,-14.167834,12.432166,1.9666665,5.151764,0.0,24.5,24550.564,13888.454,0.0,41665.992,19.18432,4.8670034,5.398833,27.307165,3.3252747,7.6739616,0.0,48.600002,39310.242,11190.456,6064.8125,49979.883,23.685766,4.1191697,11.648834,30.886335,2.6304348,5.7001204,0.0,26.800001,39063.38,11104.956,0.0,49664.164,9.4728365,6.488492,-6.826166,20.144665,2.703261,5.807715,0.0,30.200003,24979.453,12375.743,0.0,38990.594
