,year,yield,q1_temperature_mean,q1_temperature_std,q1_temperature_min,q1_temperature_max,q1_rainSum_mean,q1_rainSum_std,q1_rainSum_min,q1_rainSum_max,q1_SSdur_mean,q1_SSdur_std,q1_SSdur_min,q1_SSdur_max,q2_temperature_mean,q2_temperature_std,q2_temperature_min,q2_temperature_max,q2_rainSum_mean,q2_rainSum_std,q2_rainSum_min,q2_rainSum_max,q2_SSdur_mean,q2_SSdur_std,q2_SSdur_min,q2_SSdur_max,q3_temperature_mean,q3_temperature_std,q3_temperature_min,q3_temperature_max,q3_rainSum_mean,q3_rainSum_std,q3_rainSum_min,q3_rainSum_max,q3_SSdur_mean,q3_SSdur_std,q3_SSdur_min,q3_SSdur_max,q4_temperature_mean,q4_temperature_std,q4_temperature_min,q4_temperature_max,q4_rainSum_mean,q4_rainSum_std,q4_rainSum_min,q4_rainSum_max,q4_SSdur_mean,q4_SSdur_std,q4_SSdur_min,q4_SSdur_max
40,2010,43,0.86602765,6.627927,-12.39675,13.682418,2.0844445,4.7930875,0.0,24.4,22152.734,14158.549,0.0,42215.605,20.031868,5.219277,8.2845,28.803251,3.8054943,7.9373426,0.0,54.399998,38802.64,12072.895,4004.6006,49686.336,25.507961,3.5452201,16.644915,32.394917,1.2423913,3.2501981,0.0,18.9,41669.3,7226.8,12109.017,49684.406,7.23604,8.775644,-10.655084,22.734499,2.1380434,6.2611985,0.0,46.300003,25488.389,11824.402,0.0,39027.727
41,2011,42.7,2.4413285,6.574935,-11.717584,19.54283,2.9744446,7.971065,0.0,41.7,22765.162,12955.907,0.0,41747.77,18.692673,5.7495413,5.9032497,28.79283,7.5274725,12.11041,0.0,44.5,33434.504,15460.413,0.0,49687.965,24.146482,4.8019004,13.605332,31.732414,2.8086956,5.988536,0.0,31.3,39237.445,11433.338,0.0,49645.383,9.0655,5.848259,-2.5300832,20.192835,4.582609,9.116157,0.0,42.000008,21663.123,14045.086,0.0,39041.95
42,2012,34.8,6.5033636,7.327307,-6.8905005,22.117834,2.5901098,5.7978168,0.0,34.600002,26253.682,12792.899,0.0,42155.62,20.054188,6.012304,6.7011666,32.057415,1.5054945,3.3481457,0.0,22.899998,41645.258,9210.045,5212.2295,49682.395,24.307686,4.899684,11.70325,32.89075,2.5532608,6.0309725,0.0,34.1,39851.66,10624.286,3034.569,49665.96,7.7853837,6.0186486,-6.803,20.263666,2.1913044,4.4486485,0.0,21.4,24537.32,11582.299,0.0,38758.297
43,2013,-1,1.4147085,4.9332833,-9.721749,13.855334,3.131111,8.239746,0.0,59.4,22723.307,13860.197,0.0,40913.26,17.752426,5.9214816,2.7845001,26.859503,4.2582417,7.606738,0.0,38.1,36555.125,13773.6875,0.0,49667.707,23.213146,3.2232487,16.278248,29.496996,1.7108697,3.4839807,0.0,17.6,39871.97,8910.707,0.0,49628.273,6.3031144,8.159662,-11.307167,22.967834,3.5663044,9.868156,0.0,58.800003,23611.5,12685.814,0.0,38365.363
44,2014,51.4,-1.5610557,7.208855,-21.215502,11.684501,2.2444444,4.8865356,0.0,27.9,26103.77,13115.489,0.0,42215.87,18.289034,5.9823165,3.1532497,27.869917,4.4087915,9.221071,0.0,51.2,37850.926,12988.852,0.0,49681.71,22.046726,3.2277339,13.780332,27.411583,2.4663043,6.1735215,0.0,35.699997,37740.652,10965.234,0.0,49666.234,6.530787,6.9523716,-7.8946667,22.94075,2.7119565,6.013188,0.0,34.5,21221.754,12857.277,0.0,39025.773
45,2015,48.6,-0.23455103,6.824822,-16.430082,13.526166,2.4966667,5.7013397,0.0,29.399998,24464.098,13611.525,0.0,42202.27,18.398947,5.2105722,7.657417,26.792831,5.0747256,9.38258,0.0,44.399998,34515.117,15416.064,0.0,49684.906,22.907934,2.7473633,14.980331,27.607416,2.882609,6.951948,0.0,44.1,37830.168,12120.856,0.0,49644.04,10.850917,5.604026,-1.8925834,20.644918,3.806522,8.606946,0.0,38.000004,22363.078,13552.4,0.0,39040.797
46,2016,50.8,4.026624,6.871404,-12.907168,16.561586,3.2296703,7.654766,0.0,48.000004,25248.703,12450.462,0.0,41568.215,18.090681,6.378,2.7074163,28.532415,3.2813187,6.5830064,0.0,42.499996,37445.41,14354.959,0.0,49680.96,24.080538,2.6491547,15.063664,28.636583,4.9739137,9.1098175,0.0,37.400005,36704.53,11684.773,0.0,49503.035,9.062512,8.065571,-9.413416,24.0345,2.2847826,5.2463264,0.0,29.499996,24442.908,12293.931,0.0,38939.93
47,2017,46.3,5.7327175,6.7008996,-11.995084,17.886168,2.9555554,5.5081577,0.0,26.1,21470.197,13082.164,0.0,39982.066,18.584608,5.0086994,7.4528337,28.1195,4.6681323,9.122291,0.0,49.499996,36488.703,14159.614,0.0,49683.086,23.22432,2.9828885,15.415333,29.46533,1.9532608,3.8002734,0.0,19.2,38733.344,10841.394,0.0,49676.65,7.767508,8.295204,-12.292998,22.654917,3.3293476,8.610249,0.0,62.0,21108.33,12538.534,0.0,37397.207
48,2018,53.2,2.1134126,7.13661,-15.21175,19.815334,4.315555,7.735747,0.0,31.199999,19841.34,14406.662,0.0,39792.83,18.48889,7.6959558,1.2195,28.45283,4.1813188,8.180029,0.0,46.399998,35966.65,13746.056,0.0,49686.586,23.865355,3.254843,14.4070015,28.83825,4.593478,13.302052,0.0,113.1,37162.78,12308.315,0.0,49684.164,7.233246,7.389598,-4.1804996,25.286165,3.2836957,8.108363,0.0,53.2,20942.107,13687.769,0.0,39026.117
49,2019,-1,1.996028,5.788587,-14.632585,16.175749,4.0622225,8.664879,0.0,47.1,19209.44,14566.187,0.0,41605.29,17.801094,5.335949,1.8903335,26.569498,4.718682,6.9415164,0.0,39.5,32261.35,14166.149,0.0,49686.06,24.31393,2.0838711,19.1945,28.575754,1.8804348,4.2367373,0.0,26.400002,39960.9,8426.712,6267.298,49655.406,7.5635905,6.9248276,-6.4138317,27.440336,3.5499997,7.9995675,0.0,47.5,21116.453,13684.579,0.0,39039.49
50,2020,55.2,4.488525,5.454785,-8.338833,20.475752,4.191209,8.134859,0.0,45.0,18729.225,14155.058,0.0,42182.6,16.97623,6.653074,2.4590836,27.350748,3.2296698,6.0754604,0.0,37.699993,35291.645,13280.932,0.0,49677.777,23.259018,3.5539627,13.336167,29.832,2.8847828,6.8729753,0.0,42.2,39362.973,10122.581,5252.116,49673.844,8.371583,6.5024514,-8.3117485,21.234085,3.277174,7.625148,0.0,39.599995,23101.69,12672.604,0.0,38999.254
51,2021,61.4,2.6390603,6.517192,-12.426333,16.581999,3.177778,6.7085853,0.0,43.599995,21400.213,14649.442,0.0,41988.754,17.388296,6.459949,1.4965833,27.62575,3.1978025,6.9428144,0.0,47.300007,35354.277,12989.332,673.29047,49684.414,23.805887,3.026284,14.042417,29.907,3.5663044,7.669051,0.0,41.099995,39400.21,9830.479,1257.4575,49672.66,9.873418,6.769396,-3.1054995,24.279915,3.201087,6.063066,0.0,31.2,21787.145,12214.49,0.0,39008.816
52,2022,52.3,2.0918148,6.7225285,-11.236749,16.836164,3.547778,8.850738,0.0,49.399998,24446.16,13754.367,0.0,41796.227,18.068377,6.465159,3.9632502,29.854914,4.1087914,8.907995,0.0,55.199997,35452.91,12554.888,5191.8223,49690.867,23.222197,3.4160545,11.892417,29.179916,2.4695652,6.971003,0.0,47.8,38153.633,9551.756,7086.293,49687.242,7.3611445,7.555816,-17.395086,20.2195,2.1565218,5.6395254,0.0,31.800001,23957.346,13406.144,0.0,39024.047
