year,yield,q1_temperature_mean,q1_temperature_std,q1_temperature_min,q1_temperature_max,q1_rainSum_mean,q1_rainSum_std,q1_rainSum_min,q1_rainSum_max,q1_SSdur_mean,q1_SSdur_std,q1_SSdur_min,q1_SSdur_max,q2_temperature_mean,q2_temperature_std,q2_temperature_min,q2_temperature_max,q2_rainSum_mean,q2_rainSum_std,q2_rainSum_min,q2_rainSum_max,q2_SSdur_mean,q2_SSdur_std,q2_SSdur_min,q2_SSdur_max,q3_temperature_mean,q3_temperature_std,q3_temperature_min,q3_temperature_max,q3_rainSum_mean,q3_rainSum_std,q3_rainSum_min,q3_rainSum_max,q3_SSdur_mean,q3_SSdur_std,q3_SSdur_min,q3_SSdur_max,q4_temperature_mean,q4_temperature_std,q4_temperature_min,q4_temperature_max,q4_rainSum_mean,q4_rainSum_std,q4_rainSum_min,q4_rainSum_max,q4_SSdur_mean,q4_SSdur_std,q4_SSdur_min,q4_SSdur_max
1950,19.3,-38.703957,9.152124,-57.051838,-25.053917,0.048888896,0.31310138,0.0,2.3,57682.617,31173.217,0.0,84647.85,-53.554974,5.2206554,-65.818504,-41.80183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.217953,5.996552,-68.21433,-43.078915,0.0043478264,0.04170288,0.0,0.4,4859.878,12500.958,0.0,56553.074,-38.66001,8.414368,-61.28516,-25.026833,0.027173918,0.2006053,0.0,1.8000003,78349.08,19434.375,1987.5916,109934.95
1951,19.2,-40.985863,8.988569,-57.762257,-25.58725,0.0,0.0,0.0,0.0,69856.84,27309.383,0.0,120163.055,-51.225094,3.741577,-60.108078,-43.322662,0.040659342,0.23522003,0.0,2.0000002,0.0,0.0,0.0,0.0,-55.877197,6.6994557,-68.97058,-38.383083,0.0,0.0,0.0,0.0,5795.67,13949.492,0.0,50949.758,-39.186436,8.704691,-58.08934,-29.603918,0.0,0.0,0.0,0.0,84510.37,12167.1875,12896.568,130398.234
1952,19.7,-40.05323,6.7148595,-56.058086,-30.031004,0.0,0.0,0.0,0.0,64926.043,31850.934,0.0,93894.42,-55.489037,6.2263904,-66.55183,-42.308086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.714016,5.2066402,-64.903915,-43.787247,0.0076086964,0.063304074,0.0,0.6,6159.71,16383.023,0.0,61561.652,-38.582203,10.183214,-60.67892,-25.589333,0.0010869566,0.01042572,0.0,0.1,79915.66,20205.361,0.0,113605.15
1953,16.8,-41.208107,8.663476,-59.456005,-28.564333,0.00888889,0.084327415,0.0,0.8000001,68533.69,30074.531,0.0,118815.24,-50.98992,4.903136,-60.99767,-41.847668,0.0021978023,0.020965697,0.0,0.2,0.0,0.0,0.0,0.0,-58.291283,6.1404276,-69.87267,-45.662247,0.0,0.0,0.0,0.0,6219.7847,13838.341,0.0,53105.43,-42.945972,9.212558,-61.670574,-27.633085,0.0021739132,0.02085144,0.0,0.2,82706.26,14294.433,3233.0789,127837.92
1954,17,-40.258713,8.943426,-57.031006,-27.058083,0.058888897,0.3263329,0.0,2.8000004,66275.31,26555.957,0.0,106098.31,-56.39268,5.07358,-66.02475,-45.63101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.289364,5.8650885,-69.6206,-43.67683,0.0,0.0,0.0,0.0,5529.0054,14593.092,0.0,62058.945,-40.01189,8.77523,-52.820583,-24.708084,0.008695653,0.060496435,0.0,0.5,78249.92,20196.002,0.0,87503.26
1955,16,-39.88748,7.7105794,-55.674755,-27.103914,0.012222224,0.1159502,0.0,1.1000001,67161.47,27239.014,0.0,97040.62,-52.4739,4.1315417,-59.285168,-42.649754,0.012087913,0.11531135,0.0,1.1000001,0.0,0.0,0.0,0.0,-57.097057,3.664503,-65.381,-49.468506,0.0,0.0,0.0,0.0,6557.095,15323.305,0.0,56395.113,-40.58569,9.485374,-59.049747,-26.578913,0.013043479,0.08149347,0.0,0.6,81904.195,14958.391,556.6129,124350.94
1956,21.4,-40.946568,9.366762,-60.556004,-25.814337,0.023076925,0.116501726,0.0,0.9000001,68637.336,30261.441,0.0,123460.87,-54.891163,5.9057617,-65.941414,-40.91225,0.02857143,0.13189703,0.0,0.9000001,0.0,0.0,0.0,0.0,-58.066692,5.588618,-66.83309,-39.714336,0.0,0.0,0.0,0.0,5489.52,15321.001,0.0,63029.414,-39.374912,10.598372,-58.891415,-25.447664,0.0,0.0,0.0,0.0,81446.32,13065.985,0.0,112086.36
1957,20.7,-40.196743,8.606414,-56.626842,-26.939339,0.011111111,0.06778095,0.0,0.5,66640.36,28470.203,0.0,112335.64,-54.077953,4.065622,-63.81017,-46.393505,0.012087912,0.064696155,0.0,0.5,0.0,0.0,0.0,0.0,-56.90899,4.389739,-65.15809,-47.595585,0.0,0.0,0.0,0.0,6549.514,15341.121,0.0,55980.457,-37.73297,8.49005,-53.27892,-23.122665,0.0,0.0,0.0,0.0,80077.26,15389.826,10170.701,115407.84
1958,29.6,-37.439636,9.415875,-58.80392,-25.77475,0.0055555557,0.034709424,0.0,0.3,68369.5,26188.459,0.0,122853.875,-51.05994,4.8788424,-61.849747,-41.78516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.111885,6.118237,-65.11016,-36.795578,0.017391305,0.10441749,0.0,0.8000001,3479.964,10359.081,0.0,44665.094,-38.96497,7.046224,-55.69975,-29.32475,0.013043479,0.09858047,0.0,0.9000001,83276.49,14087.487,28868.049,127406.97
1959,25.9,-36.873222,6.4341464,-51.674744,-24.591421,0.07,0.29545245,0.0,2.1000001,63212.05,30959.908,0.0,112075.555,-50.248993,3.7863953,-59.274754,-40.447666,0.008791209,0.0838628,0.0,0.8000001,0.0,0.0,0.0,0.0,-56.448257,5.5441895,-68.24558,-45.462254,0.0,0.0,0.0,0.0,5372.932,13278.941,0.0,52799.492,-39.985687,8.066375,-54.708088,-24.228912,0.0021739132,0.02085144,0.0,0.2,78882.55,17683.904,4519.401,109922.195
1960,24.7,-39.309826,9.553739,-56.018497,-24.656004,0.0,0.0,0.0,0.0,69126.96,29300.135,0.0,118787.03,-56.007236,4.7821016,-64.68101,-45.93933,0.0010989011,0.010482849,0.0,0.1,0.0,0.0,0.0,0.0,-57.64176,4.268064,-66.11017,-47.039333,0.0,0.0,0.0,0.0,5302.0386,13533.404,0.0,59406.992,-39.91934,8.51572,-55.63933,-28.341415,0.0,0.0,0.0,0.0,83127.22,8881.965,36030.605,104625.06
1961,27.3,-37.801903,8.478626,-55.356007,-25.897667,0.022222223,0.12065159,0.0,0.70000005,69727.61,24902.355,0.0,122883.93,-51.616505,5.156912,-62.370586,-40.810165,0.0021978023,0.020965697,0.0,0.2,0.0,0.0,0.0,0.0,-55.646824,4.5253725,-64.57059,-44.612247,0.015217393,0.11853946,0.0,1.1000001,6354.3477,15248.241,0.0,60421.35,-38.616776,6.8346047,-54.366413,-29.04558,0.0021739132,0.02085144,0.0,0.2,79116.61,18252.807,0.0,95965.79
1962,31.4,-39.600723,7.2573366,-53.0685,-28.4935,0.0,0.0,0.0,0.0,67241.84,29093.652,0.0,99087.7,-54.989773,5.383454,-63.845585,-41.506,0.016483517,0.11856902,0.0,1.1000001,0.0,0.0,0.0,0.0,-55.737816,4.0475926,-64.2685,-46.976837,0.015217393,0.10370582,0.0,0.8,6231.6655,15777.727,0.0,57874.715,-39.761845,8.564955,-62.78517,-28.041418,0.0,0.0,0.0,0.0,84306.4,11705.894,24591.926,127252.26
1963,31.7,-37.28306,8.488717,-54.945587,-22.624748,0.0133333355,0.12649113,0.0,1.2000002,69754.03,26488.895,0.0,112287.875,-53.267788,4.5725703,-62.466427,-42.83725,0.01648352,0.13684034,0.0,1.3000002,0.0,0.0,0.0,0.0,-52.412247,4.9051604,-63.068497,-41.15808,0.0,0.0,0.0,0.0,4618.432,12012.856,0.0,49171.184,-40.12332,9.7541,-57.01642,-23.533083,0.0010869566,0.01042572,0.0,0.1,80202.414,17840.57,0.0,123240.5
